502	2375	6244	10321	14919	21546	28958	37077	44910	53043	60864	67274	73265	79064	83695	88382	90873	93282	95090	96816	97286	97550	97744	97816	97888	97918	97938	98021	
502	2633	6716	11654	17164	26027	34573	44205	55902	65104	74465	81635	88922	95100	100467	105241	108910	111347	113208	114504	114956	115275	115481	115638	115705	115748	115766	115777	
502	2627	6666	11610	17547	26589	35283	45394	57801	67496	76807	84849	93820	101846	108965	115034	119204	122801	125589	127804	128555	128879	129111	129311	129429	129494	129532	129549	
502	2633	6725	11562	17460	26706	35583	45510	58324	68444	78707	86197	94320	101783	109294	115089	119122	122221	124968	127139	127807	128242	128501	128679	128813	128889	128935	128936	
502	2633	6394	11004	16632	25448	33985	43559	55348	64247	74109	82606	90446	98527	105446	111719	115560	118292	120494	122083	122639	123009	123250	123463	123609	123709	123777	123795	
502	2633	6725	11865	17954	27243	36444	47114	59389	69885	81793	92021	101045	109725	116656	123488	127469	130986	133092	134793	135504	136014	136373	136640	136783	136877	136910	136913	
502	2427	5533	8603	12273	17252	22647	28223	34718	38827	43820	47952	52577	56116	59257	62311	64156	65790	67012	68094	68384	68624	68764	68900	68937	68972	68981	68981	
502	2633	6675	11413	16708	24296	31332	37780	45607	52408	59673	66503	73135	79454	84476	88870	91922	94602	96584	97875	98540	98971	99322	99542	99658	99749	99760	99770	
502	2583	6636	11258	16292	23645	30673	38179	45951	52115	57965	63456	69261	74954	80811	85518	88278	91002	92928	94133	94738	95098	95409	95595	95702	95784	95812	95824	
502	2622	6640	11422	17098	25755	33718	42902	53447	62240	71168	78119	85571	92261	98191	103288	106790	110230	112728	114515	115251	115758	116081	116324	116456	116579	116621	116647	
502	2633	6725	11892	17861	26885	35901	46224	58646	68739	79971	87821	95117	102618	108796	116048	120025	123104	125569	127130	127832	128316	128685	128947	129085	129205	129263	129281	
502	2620	6594	11525	17276	26289	34421	43767	54303	63825	73565	81594	88949	96411	103513	109032	112756	115527	117604	119270	120010	120487	120831	121035	121153	121243	121266	121294	
502	2633	6514	11500	17436	26606	35799	45723	57932	67799	78841	87322	95708	103764	110544	116949	120232	123096	125501	127166	127896	128425	128782	129088	129299	129381	129400	129417	
502	2315	6077	10352	14863	22082	28108	34505	40552	46476	52472	57987	63245	68538	74039	79186	82125	83930	85538	86711	87051	87387	87590	87752	87863	87927	87960	87969	
502	2633	6679	11730	17629	26944	36132	46677	59445	69747	80793	89430	97700	104988	111931	117280	121528	124694	127147	128947	129787	130378	130867	131129	131329	131429	131459	131506	
502	2633	6393	10784	15539	22000	28399	34726	41848	48238	55366	62131	68380	74783	80754	86156	89803	92680	94921	96395	96999	97410	97681	97922	98055	98131	98162	98185	
502	2633	6697	11789	17704	26940	36166	45937	58262	66808	76408	85460	93372	100051	107145	112801	116495	119662	122219	124500	125245	125731	126038	126329	126535	126700	126780	126803	
502	2600	6464	11036	16762	25300	33000	41111	52047	59963	67307	74524	79965	86138	91024	96626	98548	100309	101907	103273	103667	103978	104227	104402	104482	104543	104585	104606	
502	2633	6719	11618	17387	26037	35351	45489	58375	67725	77800	86738	95585	103778	111195	119136	123403	126737	129520	131674	132480	132999	133368	133644	133794	133897	133958	134000	
502	2633	6586	11645	17738	27285	36414	47349	60872	71857	82929	92135	101818	111267	119188	127700	132696	137620	141660	144867	145839	146435	146808	147072	147296	147426	147474	147513	
502	2588	6323	11312	16304	23499	30076	37971	45422	52880	59539	64963	70898	76308	81483	87179	90377	92896	94886	96347	96939	97305	97586	97779	97902	97951	97988	97996	
502	2599	6436	11279	16362	23675	30525	38022	47395	53409	59569	64026	68114	71909	75627	78985	81081	82884	83928	84756	84982	85153	85230	85311	85358	85389	85397	85442	
502	2630	6359	10999	16167	24331	31760	40187	51272	58374	66410	73362	79593	84859	88451	92349	94398	95929	97187	98359	98664	98833	98941	99032	99073	99105	99114	99114	
502	2567	5742	9257	13148	19375	25011	31208	39002	44430	50168	55815	60377	64159	67186	69357	71293	72232	73046	73765	73907	74034	74104	74130	74200	74221	74236	74243	
502	2609	6581	11626	17555	26970	36030	45138	55722	64504	73930	80348	87773	94830	100725	104318	107986	111002	113491	115342	115877	116245	116409	116536	116639	116718	116730	116737	
502	2633	6512	11605	17221	25857	33949	43309	54521	63230	72856	80695	88165	95706	101913	108952	112723	115206	117367	119292	120020	120485	120835	121077	121189	121277	121349	121377	
502	2562	6481	11457	16814	24847	33148	41471	52010	60591	69636	76892	84307	90615	95307	100091	103192	105168	106946	108223	108664	108923	109157	109319	109433	109513	109560	109580	
502	1640	3149	5692	8029	11537	15248	18647	22101	25067	30048	33616	36331	39602	41205	42670	43350	43853	44202	44488	44622	44760	44861	44894	44929	44952	44962	44962	
