1	1	2963
1	2	76
1	3	19
1	4	36
2	1	75
3	1	1056
4	1	2461
4	2	52
5	1	2366
5	2	134
6	1	149
7	1	352
7	2	74
7	3	21
8	1	519
8	2	29
10	1	155
11	1	727
11	2	3
12	1	7861
12	2	127
12	3	24
12	4	5
12	5	6
13	1	3130
15	1	1460
15	2	10
16	1	350
16	2	25
18	1	1052
18	2	53
19	1	2386
19	2	48
20	1	483
21	1	2268
22	1	2471
22	2	14
22	3	17
22	4	7
23	1	737
24	1	15
25	1	1201
25	2	51
26	1	379
27	1	884
28	1	13
29	1	524
29	2	8
30	1	387
30	2	133
30	3	122
30	4	6
31	1	166
32	1	2705
33	1	312
35	1	802
35	2	29
36	1	993
37	1	938
38	1	1411
39	1	453
40	1	1494
40	2	17
41	1	1184
41	2	18
42	1	3887
42	2	143
43	1	2852
43	2	68
44	1	1662
44	2	89
44	3	52
44	4	39
44	5	9
45	1	1623
46	1	624
46	2	52
47	1	2394
47	2	24
47	3	14
48	1	2203
48	2	83
48	3	66
49	1	1585
49	2	69
49	3	78
50	1	955
50	2	51
51	1	1815
52	1	184
53	1	650
53	2	103
54	1	142
55	1	1
57	1	1605
57	2	11
57	3	9
58	1	827
58	2	30
59	1	972
59	2	75
60	1	3294
60	2	69
61	1	1997
62	1	217
62	2	9
62	3	3
63	1	811
63	2	10
63	3	13
64	1	4227
64	2	96
64	3	39
65	1	3395
65	2	1004
65	3	29
66	1	373
66	2	235
68	1	1213
68	2	28
68	3	6
69	1	171
70	1	950
71	1	362
72	1	986
72	2	20
73	1	862
74	1	1364
74	2	20
75	1	436
76	1	2151
77	1	29
77	2	5
78	1	703
79	1	81
80	1	336
80	2	14
81	1	2132
81	2	93
82	1	5
83	1	1075
85	1	252
86	1	626
86	2	30
87	1	1037
87	2	20
88	1	323
89	1	26
90	1	2175
90	2	107
91	1	432
92	1	4466
92	2	14
93	1	694
93	2	17
94	1	2574
95	1	65
96	1	1972
96	2	74
96	3	35
96	4	6
97	1	24
98	1	849
98	2	40
99	1	590
99	2	36
101	1	682
102	1	2607
102	2	43
104	1	2926
104	2	12
105	1	56
106	1	10
106	2	4
107	1	1056
109	1	184
109	2	42
110	1	5
110	2	17
111	1	2345
111	2	1190
111	3	38
112	1	1066
112	2	36
113	1	454
113	2	32
113	3	21
114	1	130
115	1	1374
115	2	17
116	1	1654
116	2	78
117	1	3078
117	2	18
117	3	29
117	4	6
120	1	300
122	1	58
123	1	354
123	2	12
124	1	742
124	2	18
124	3	12
124	4	9
124	5	4
124	6	7
124	7	7
124	8	25
125	1	608
125	2	50
126	1	40
126	2	10
126	3	13
126	4	10
127	1	962
128	1	1320
129	1	1131
130	1	1424
130	2	25
130	3	33
131	1	458
132	1	30
133	1	9
133	2	11
134	1	1255
135	1	26
136	1	697
137	1	505
137	2	44
139	1	815
139	2	22
140	1	682
140	2	24
142	1	2
144	1	38
144	2	9
146	1	2397
146	2	26
147	1	2
147	2	12
149	1	276
151	1	627
151	2	10
152	1	485
152	2	69
153	1	1
154	1	554
155	1	2152
156	1	1357
156	2	41
157	1	945
157	2	16
157	3	35
158	1	170
159	1	1726
159	2	85
160	1	2033
160	2	36
161	1	2217
161	2	16
162	1	230
163	1	558
164	1	50
166	1	178
166	2	16
166	3	11
167	1	56
168	1	719
169	1	565
169	2	375
169	3	39
170	1	608
170	2	9
172	1	66
173	1	2633
173	2	6
174	1	3770
174	2	95
174	3	17
175	1	531
176	1	1380
177	1	628
177	2	13
178	1	581
179	1	191
180	1	60
180	2	23
181	1	460
182	1	1260
183	1	1495
183	2	7
184	1	2681
185	1	1541
185	2	143
186	1	982
186	2	444
186	3	13
186	4	13
187	1	574
187	2	16
188	1	609
189	1	701
190	1	222
192	1	719
192	2	19
193	1	20
193	2	14
194	1	3836
194	2	90
194	3	34
194	4	13
194	5	5
195	1	2154
195	2	93
196	1	400
197	1	32
197	2	6
198	1	1405
198	2	110
198	3	4
199	1	1977
199	2	620
199	3	14
200	1	215
201	1	1003
201	2	27
201	3	39
202	1	1530
204	1	870
205	1	253
207	1	1757
207	2	73
207	3	4
208	1	4340
208	2	126
209	1	176
209	2	46
210	1	1
211	1	106
212	1	20
213	1	1283
215	1	136
217	1	647
218	1	779
219	1	493
219	2	223
219	3	62
220	1	717
220	2	46
220	3	6
221	1	1171
222	1	143
223	1	166
223	2	56
224	1	28
226	1	505
226	2	18
227	1	724
228	1	1484
228	2	51
229	1	242
230	1	657
231	1	278
231	2	24
231	3	6
232	1	1287
233	1	2648
234	1	1
234	2	43
234	3	4
235	1	356
235	2	15
235	3	13
236	1	381
236	2	18
236	3	11
236	4	4
237	1	72
237	2	7
239	1	738
239	2	379
239	3	263
239	4	10
240	1	11
241	1	538
242	1	416
245	1	1082
245	2	279
245	3	4
246	1	786
246	2	26
247	1	993
248	1	1590
249	1	1224
250	1	477
250	2	4
251	1	1147
252	1	2380
252	2	107
252	3	9
253	1	967
254	1	42
255	1	1149
256	1	1610
257	1	1321
258	1	1338
258	2	1142
259	1	1504
260	1	1067
261	1	598
261	2	13
261	3	13
262	1	708
262	2	643
262	3	628
262	4	36
262	5	16
264	1	2
265	1	1
267	1	918
267	2	14
268	1	3476
268	2	143
269	1	879
269	2	21
270	1	2131
270	2	56
270	3	13
273	1	104
274	1	111
276	1	1084
277	1	6
278	1	607
279	1	590
