1	1	2340
1	2	93
1	3	58
1	4	36
2	1	2430
2	2	24
2	3	17
3	1	1164
3	2	11
4	1	2308
4	2	13
5	1	1748
6	1	420
7	1	2090
8	1	854
8	2	72
9	1	8
10	1	4
11	1	262
11	2	21
12	1	7321
12	2	44
12	3	38
12	4	11
12	5	7
12	6	6
13	1	3291
13	2	90
13	3	6
15	1	848
15	2	98
15	3	14
15	4	7
16	1	418
17	1	97
18	1	1010
18	2	62
19	1	1330
19	2	15
19	3	8
20	1	473
20	2	19
21	1	1486
21	2	312
21	3	20
22	1	2485
22	2	216
22	3	9
22	4	14
22	5	8
22	6	19
23	1	974
23	2	12
24	1	17
25	1	1289
25	2	15
25	3	9
26	1	1
27	1	616
28	1	1063
29	1	225
29	2	5
30	1	258
30	2	163
30	3	118
30	4	94
30	5	21
30	6	16
30	7	16
30	8	3
31	1	237
31	2	16
31	3	8
32	1	1935
32	2	1821
32	3	55
33	1	493
34	1	158
34	2	7
35	1	838
35	2	27
35	3	9
36	1	615
37	1	897
37	2	22
38	1	1228
39	1	88
39	2	24
40	1	1205
40	2	71
40	3	9
41	1	455
41	2	49
42	1	1334
42	2	121
42	3	7
43	1	2794
43	2	52
43	3	25
43	4	16
44	1	3112
44	2	981
44	3	124
44	4	64
45	1	1073
45	2	13
45	3	3
46	1	1106
46	2	77
46	3	9
47	1	2588
48	1	1977
48	2	55
49	1	1275
50	1	859
50	2	158
50	3	5
51	1	1923
51	2	135
51	3	12
52	1	186
52	2	76
52	3	19
52	4	17
53	1	549
54	1	308
54	2	8
54	3	4
55	1	42
57	1	2279
57	2	215
57	3	16
58	1	640
59	1	1659
59	2	48
60	1	2788
60	2	118
60	3	6
61	1	2237
61	2	70
61	3	22
61	4	24
61	5	4
62	1	589
62	2	4
63	1	813
63	2	11
63	3	7
64	1	3683
64	2	305
64	3	18
64	4	18
65	1	935
65	2	25
66	1	125
68	1	686
68	2	120
68	3	19
68	4	3
69	1	1
70	1	962
70	2	12
70	3	5
71	1	815
72	1	561
72	2	14
73	1	536
73	2	73
73	3	17
74	1	783
74	2	53
74	3	29
75	1	1344
75	2	262
75	3	23
76	1	1482
76	2	80
76	3	18
76	4	16
77	1	147
77	2	35
78	1	426
78	2	23
79	1	215
79	2	6
80	1	1615
81	1	1771
81	2	86
82	1	1
83	1	378
83	2	8
85	1	140
85	2	49
85	3	5
86	1	803
86	2	17
87	1	511
87	2	56
87	3	4
88	1	88
88	2	4
90	1	4393
90	2	58
90	3	6
91	1	256
91	2	8
91	3	5
92	1	2764
92	2	166
93	1	526
93	2	10
93	3	6
93	4	10
94	1	2270
94	2	96
94	3	9
95	1	161
95	2	43
95	3	5
96	1	1209
96	2	133
96	3	28
96	4	14
97	1	934
98	1	930
98	2	38
99	1	340
99	2	31
99	3	11
101	1	229
101	2	20
101	3	17
102	1	1188
102	2	69
102	3	13
102	4	16
103	1	380
103	2	5
104	1	442
104	2	16
104	3	13
104	4	9
105	1	222
106	1	80
106	2	7
107	1	561
108	1	9
108	2	21
109	1	579
110	1	488
111	1	1145
111	2	34
112	1	922
112	2	40
112	3	12
113	1	529
113	2	67
113	3	36
113	4	7
114	1	510
114	2	12
115	1	1069
115	2	48
115	3	6
116	1	840
116	2	39
116	3	36
116	4	28
117	1	1593
118	1	9
118	2	6
119	1	11
119	2	15
119	3	3
120	1	27
122	1	246
123	1	440
123	2	11
124	1	647
124	2	30
124	3	15
125	1	619
125	2	8
126	1	691
127	1	573
128	1	908
128	2	234
128	3	15
128	4	7
129	1	1001
129	2	11
130	1	1862
130	2	1486
131	1	842
131	2	37
132	1	1
133	1	636
134	1	369
135	1	823
135	2	9
135	3	14
136	1	194
137	1	651
137	2	36
139	1	327
139	2	91
139	3	6
139	4	4
140	1	399
140	2	208
140	3	210
140	4	41
140	5	13
140	6	4
141	1	1
141	2	6
142	1	11
142	2	4
143	1	26
144	1	78
144	2	17
144	3	11
145	1	10
146	1	1729
146	2	25
147	1	69
149	1	42
150	1	38
150	2	11
150	3	4
151	1	239
151	2	7
152	1	541
152	2	7
153	1	3
154	1	719
154	2	6
155	1	1423
155	2	57
155	3	7
156	1	998
156	2	45
157	1	1209
157	2	53
158	1	119
158	2	18
159	1	1079
159	2	37
159	3	21
159	4	12
160	1	986
160	2	73
161	1	1177
161	2	42
161	3	24
163	1	125
166	1	1750
166	2	33
166	3	28
167	1	445
167	2	10
168	1	734
168	2	136
168	3	20
168	4	11
168	5	11
169	1	249
169	2	312
169	3	31
169	4	4
170	1	816
170	2	29
172	1	123
173	1	1000
173	2	110
173	3	12
174	1	2894
174	2	156
174	3	16
174	4	4
174	5	8
174	6	21
175	1	551
175	2	20
175	3	10
176	1	717
176	2	84
177	1	118
177	2	25
177	3	24
178	1	294
178	2	20
178	3	11
179	1	14
180	1	186
181	1	99
181	2	13
181	3	9
182	1	713
182	2	61
183	1	1115
184	1	2548
184	2	47
185	1	1274
185	2	87
185	3	45
185	4	34
185	5	18
185	6	6
186	1	796
186	2	54
186	3	23
186	4	19
186	5	6
186	6	6
186	7	6
187	1	1242
187	2	432
187	3	12
188	1	450
189	1	487
190	1	400
190	2	12
191	1	1
192	1	119
192	2	17
193	1	412
194	1	4953
194	2	256
194	3	22
195	1	1858
195	2	96
195	3	29
195	4	15
196	1	192
196	2	6
198	1	2556
198	2	200
198	3	24
198	4	15
198	5	14
199	1	452
199	2	132
201	1	938
201	2	57
202	1	1
203	1	875
203	2	5
204	1	545
204	2	15
204	3	8
205	1	1
206	1	587
207	1	1543
207	2	44
207	3	9
207	4	4
207	5	3
208	1	1281
208	2	19
209	1	555
212	1	457
212	2	5
213	1	2
214	1	122
214	2	10
216	1	18
217	1	656
218	1	574
218	2	4
219	1	1270
220	1	1479
220	2	56
221	1	621
222	1	396
222	2	43
222	3	12
223	1	353
223	2	11
224	1	104
224	2	18
224	3	23
225	1	8
226	1	584
226	2	30
226	3	10
227	1	1246
227	2	46
227	3	21
228	1	843
228	2	7
229	1	310
230	1	695
230	2	6
231	1	721
231	2	33
231	3	18
231	4	8
231	5	6
232	1	11
232	2	6
232	3	9
233	1	2343
234	1	883
234	2	27
234	3	26
235	1	557
235	2	17
235	3	31
236	1	136
236	2	70
236	3	59
236	4	39
236	5	22
237	1	77
237	2	11
239	1	191
239	2	6
240	1	52
240	2	5
241	1	585
241	2	31
241	3	29
242	1	553
242	2	25
242	3	5
244	1	167
245	1	849
245	2	286
245	3	34
245	4	22
245	5	12
245	6	19
245	7	10
245	8	4
246	1	892
246	2	23
247	1	702
247	2	27
248	1	1409
249	1	1317
250	1	33
251	1	606
251	2	81
252	1	2298
252	2	102
253	1	1503
254	1	21
255	1	607
255	2	7
256	1	479
257	1	551
258	1	1086
259	1	1768
260	1	557
260	2	59
261	1	497
261	2	5
262	1	291
262	2	306
262	3	69
262	4	5
262	5	5
263	1	176
265	1	2
266	1	4
267	1	918
267	2	25
268	1	14
269	1	859
269	2	19
270	1	1906
270	2	102
270	3	26
270	4	7
270	5	8
271	1	129
271	2	5
273	1	637
274	1	48
275	1	272
275	2	10
276	1	551
276	2	115
277	1	570
277	2	89
278	1	443
278	2	20
279	1	572
280	1	1543
280	2	82
281	1	591
281	2	35
281	3	8
282	1	1100
282	2	28
282	3	24
283	1	122
283	2	10
284	1	2669
284	2	119
284	3	52
284	4	22
285	1	1018
285	2	51
285	3	41
286	1	2254
286	2	119
286	3	9
287	1	980
287	2	28
287	3	25
289	1	11
289	2	11
290	1	505
290	2	7
291	1	10
291	2	3
292	1	49
292	2	13
292	3	10
293	1	99
293	2	30
293	3	6
293	4	3
294	1	27
296	1	534
296	2	7
297	1	388
297	2	17
297	3	4
298	1	4
299	1	195
301	1	1649
301	2	165
302	1	276
302	2	26
303	1	974
303	2	473
303	3	6
304	1	14
304	2	19
305	1	626
305	2	7
306	1	17
308	1	42
308	2	4
308	3	3
309	1	1423
309	2	62
309	3	5
309	4	3
310	1	859
310	2	85
311	1	350
311	2	19
313	1	19
314	1	25
315	1	13
315	2	3
317	1	114
318	1	9
319	1	1241
319	2	92
320	1	69
321	1	1805
321	2	43
322	1	6
323	1	84
323	2	5
324	1	1
325	1	4616
325	2	340
325	3	29
325	4	29
326	1	893
327	1	11
327	2	6
327	3	3
329	1	509
329	2	50
329	3	18
330	1	11
331	1	2
331	2	2
332	1	1534
332	2	30
332	3	13
333	1	61
334	1	2467
334	2	15
334	3	13
334	4	4
335	1	1852
335	2	100
335	3	33
335	4	3
336	1	1394
336	2	70
337	1	642
338	1	633
338	2	31
340	1	941
340	2	15
340	3	3
341	1	3
342	1	741
343	1	2
344	1	590
344	2	16
346	1	2028
346	2	99
346	3	63
346	4	12
346	5	4
346	6	3
347	1	1112
347	2	16
348	1	82
348	2	4
349	1	1031
349	2	11
349	3	5
350	1	709
350	2	16
350	3	8
351	1	1
351	2	1
352	1	824
352	2	53
353	1	307
353	2	13
353	3	4
354	1	883
354	2	92
354	3	22
355	1	2100
355	2	52
356	1	822
356	2	55
356	3	15
357	1	698
358	1	27
358	2	14
359	1	740
359	2	12
360	1	710
360	2	96
360	3	18
361	1	750
361	2	13
362	1	352
362	2	12
363	1	619
363	2	38
363	3	6
364	1	225
365	1	184
365	2	18
365	3	34
365	4	30
365	5	22
365	6	5
366	1	3
367	1	7
368	1	3
369	1	119
369	2	101
370	1	720
370	2	86
371	1	178
371	2	30
371	3	48
371	4	8
372	1	788
373	1	285
373	2	50
374	1	646
374	2	52
375	1	1446
376	1	87
376	2	16
377	1	607
377	2	37
378	1	205
378	2	50
378	3	12
379	1	496
380	1	6
381	1	1238
382	1	935
382	2	32
382	3	11
383	1	5691
383	2	66
383	3	14
383	4	9
383	5	21
383	6	10
383	7	8
383	8	8
384	1	333
384	2	21
384	3	6
385	1	800
385	2	20
385	3	11
386	1	1808
387	1	4341
387	2	245
387	3	55
387	4	12
388	1	2866
388	2	447
388	3	26
388	4	25
388	5	17
389	1	2432
390	1	1120
390	2	24
390	3	17
390	4	11
391	1	1485
391	2	26
391	3	3
392	1	1463
392	2	59
393	1	1
394	1	614
395	1	660
396	1	1912
396	2	99
396	3	17
396	4	4
399	1	372
400	1	789
400	2	37
401	1	11
403	1	967
403	2	1820
403	3	69
403	4	130
403	5	51
403	6	36
403	7	35
403	8	17
403	9	16
403	10	11
403	11	7
403	12	17
404	1	3434
404	2	32
404	3	12
405	1	2247
406	1	152
406	2	6
406	3	6
407	1	165
408	1	303
409	1	321
410	1	226
410	2	42
410	3	5
411	1	41
412	1	372
412	2	32
413	1	201
414	1	431
414	2	14
414	3	8
415	1	213
415	2	24
415	3	11
416	1	2787
416	2	137
416	3	34
416	4	32
416	5	3
417	1	1572
417	2	124
417	3	14
417	4	10
418	1	123
418	2	5
419	1	1954
419	2	12
420	1	699
420	2	148
420	3	107
420	4	107
420	5	35
420	6	20
420	7	13
420	8	10
421	1	3152
421	2	168
421	3	15
422	1	515
423	1	756
423	2	37
423	3	18
424	1	245
424	2	27
424	3	4
425	1	39
425	2	2
426	1	839
426	2	15
427	1	746
427	2	42
427	3	4
428	1	813
428	2	28
429	1	1
429	2	4
430	1	1931
431	1	155
432	1	805
432	2	3
433	1	86
434	1	280
435	1	216
435	2	40
436	1	257
436	2	6
437	1	490
437	2	31
437	3	17
437	4	18
438	1	21
438	2	20
438	3	13
439	1	168
439	2	52
440	1	1722
440	2	26
440	3	30
440	4	15
441	1	2161
441	2	64
441	3	14
442	1	37
443	1	20
444	1	936
444	2	11
444	3	6
445	1	148
446	1	20
447	1	1004
447	2	12
448	1	1104
448	2	76
448	3	7
449	1	838
450	1	1200
450	2	81
451	1	33
452	1	1893
452	2	106
452	3	21
453	1	1073
453	2	60
454	1	106
454	2	14
455	1	217
456	1	173
456	2	18
456	3	5
457	1	98
457	2	9
458	1	721
458	2	44
458	3	56
458	4	24
459	1	1631
459	2	465
459	3	418
459	4	122
459	5	37
459	6	16
459	7	7
459	8	7
460	1	564
461	1	368
461	2	8
462	1	77
462	2	6
463	1	1400
463	2	495
463	3	84
463	4	11
466	1	15
467	1	1644
467	2	53
468	1	739
468	2	13
468	3	11
469	1	753
469	2	28
469	3	6
470	1	70
471	1	101
471	2	26
471	3	10
472	1	1767
472	2	81
472	3	34
473	1	490
473	2	36
474	1	811
474	2	38
474	3	12
475	1	449
476	1	767
477	1	1
478	1	694
478	2	6
479	1	935
479	2	82
480	1	564
481	1	521
481	2	4
482	1	29
483	1	1354
483	2	5
484	1	618
484	2	102
485	1	1651
485	2	126
486	1	585
487	1	22
488	1	2256
488	2	104
488	3	18
488	4	4
489	1	1681
489	2	1234
489	3	129
489	4	44
489	5	2
490	1	4
491	1	2523
491	2	20
491	3	7
492	1	3442
492	2	329
492	3	155
492	4	23
493	1	2002
494	1	211
494	2	8
495	1	1
496	1	236
496	2	3
497	1	4
498	1	2056
498	2	39
499	1	1611
499	2	33
499	3	9
500	1	724
500	2	5
502	1	1634
502	2	31
503	1	2835
503	2	44
503	3	15
504	1	820
505	1	698
505	2	7
505	3	4
506	1	6161
506	2	642
506	3	258
506	4	38
506	5	14
506	6	7
507	1	1747
507	2	154
507	3	64
507	4	17
508	1	438
508	2	261
508	3	3
509	1	70
509	2	45
509	3	17
510	1	1249
510	2	65
511	1	184
511	2	104
511	3	6
512	1	1518
512	2	78
512	3	33
512	4	13
513	1	178
515	1	342
515	2	7
515	3	3
516	1	223
517	1	327
518	1	516
519	1	553
519	2	18
519	3	7
520	1	2005
520	2	77
520	3	13
520	4	17
521	1	770
521	2	227
521	3	27
521	4	13
521	5	3
522	1	416
522	2	8
523	1	235
523	2	36
524	1	1073
524	2	41
525	1	122
526	1	41
527	1	43
527	2	13
527	3	10
528	1	5
529	1	213
529	2	64
530	1	558
530	2	8
531	1	2910
531	2	56
532	1	2229
532	2	125
532	3	41
532	4	49
532	5	15
533	1	1049
534	1	7
534	2	13
535	1	784
535	2	46
536	1	951
537	1	777
537	2	13
537	3	6
538	1	1429
538	2	67
538	3	15
539	1	488
540	1	536
540	2	63
541	1	447
542	1	771
542	2	17
542	3	4
544	1	458
544	2	16
544	3	3
546	1	367
546	2	8
548	1	810
548	2	12
548	3	4
548	4	4
549	1	1205
549	2	75
550	1	655
550	2	20
550	3	4
551	1	228
551	2	4
551	3	16
552	1	45
553	1	1871
553	2	24
553	3	10
554	1	95
555	1	1604
555	2	145
556	1	6886
556	2	281
556	3	170
556	4	13
557	1	717
557	2	25
557	3	29
558	1	3904
558	2	202
558	3	31
560	1	673
560	2	27
562	1	1
563	1	7
563	2	14
564	1	155
564	2	26
565	1	13
566	1	312
567	1	516
567	2	26
567	3	10
568	1	1382
568	2	47
568	3	9
569	1	211
569	2	22
569	3	5
570	1	2392
570	2	218
570	3	15
570	4	11
571	1	3091
571	2	52
571	3	34
572	1	2150
572	2	76
573	1	1251
573	2	16
574	1	2987
574	2	22
574	3	4
575	1	833
576	1	6
577	1	717
578	1	1540
578	2	106
579	1	508
579	2	36
580	1	472
580	2	6
580	3	10
581	1	213
581	2	19
582	1	1685
582	2	6
583	1	27
584	1	1168
584	2	46
584	3	12
585	1	1282
585	2	36
586	1	241
586	2	39
586	3	4
587	1	4159
587	2	6
587	3	6
587	4	4
588	1	829
588	2	21
589	1	492
589	2	18
589	3	21
590	1	150
590	2	21
591	1	1893
591	2	108
592	1	875
592	2	10
592	3	4
592	4	3
593	1	286
594	1	652
594	2	9
595	1	189
596	1	334
596	2	14
597	1	410
597	2	16
598	1	612
598	2	20
598	3	8
599	1	347
599	2	50
599	3	16
600	1	538
600	2	39
600	3	11
600	4	9
601	1	122
602	1	648
602	2	32
603	1	201
603	2	6
604	1	346
605	1	1050
605	2	34
605	3	8
606	1	171
606	2	21
607	1	799
607	2	38
608	1	1166
608	2	33
609	1	479
609	2	16
609	3	9
610	1	687
611	1	3537
611	2	287
611	3	31
612	1	882
612	2	66
612	3	7
613	1	1051
613	2	39
613	3	10
614	1	929
614	2	24
614	3	12
615	1	1297
616	1	883
616	2	24
616	3	13
617	1	318
617	2	27
617	3	6
617	4	5
618	1	328
618	2	33
618	3	9
619	1	1398
619	2	81
619	3	17
619	4	8
619	5	3
619	6	5
620	1	1060
620	2	1
621	1	802
621	2	8
622	1	1198
622	2	10
622	3	7
622	4	7
623	1	28
623	2	13
624	1	106
624	2	7
625	1	43
626	1	1
626	2	1
628	1	164
629	1	940
629	2	85
629	3	24
631	1	3
632	1	65
633	1	360
633	2	36
634	1	6
634	2	5
634	3	5
636	1	994
636	2	27
637	1	1075
637	2	35
637	3	24
638	1	85
638	2	17
639	1	306
639	2	3
640	1	14
641	1	16
642	1	347
642	2	6
643	1	748
643	2	45
644	1	525
645	1	1015
645	2	21
645	3	5
646	1	45
646	2	11
648	1	366
649	1	1292
650	1	546
650	2	72
650	3	16
652	1	144
653	1	71
654	1	171
654	2	97
654	3	40
654	4	22
655	1	467
655	2	30
656	1	1113
656	2	61
656	3	16
657	1	1876
657	2	36
658	1	1581
658	2	71
658	3	14
659	1	1110
659	2	18
659	3	12
660	1	122
661	1	1543
662	1	327
663	1	203
664	1	61
664	2	15
664	3	4
665	1	123
665	2	4
666	1	856
666	2	71
666	3	19
667	1	596
668	1	300
668	2	32
671	1	436
672	1	263
672	2	9
672	3	7
673	1	158
674	1	901
674	2	120
674	3	25
674	4	23
675	1	358
676	1	240
676	2	4
677	1	137
677	2	6
678	1	17
679	1	3073
679	2	79
680	1	16
680	2	5
681	1	1024
681	2	42
681	3	20
682	1	239
682	2	10
683	1	1333
684	1	834
684	2	37
685	1	425
686	1	616
686	2	49
687	1	409
688	1	42
689	1	288
689	2	30
689	3	4
690	1	1096
690	2	50
691	1	461
691	2	33
692	1	898
692	2	39
692	3	8
693	1	43
694	1	117
694	2	20
695	1	1775
695	2	106
695	3	16
696	1	210
697	1	1202
697	2	51
697	3	15
699	1	88
699	2	11
699	3	4
699	4	6
700	1	804
700	2	28
701	1	236
701	2	9
702	1	617
702	2	31
703	1	648
703	2	16
704	1	32
705	1	4
707	1	230
707	2	14
707	3	5
708	1	1432
709	1	8
710	1	164
710	2	3
711	1	325
711	2	13
712	1	1519
713	1	1096
713	2	26
713	3	8
713	4	7
715	1	530
715	2	12
715	3	4
716	1	1334
716	2	30
716	3	5
717	1	1369
717	2	4
718	1	965
719	1	163
719	2	7
720	1	122
720	2	41
722	1	871
722	2	5
722	3	4
723	1	8
724	1	282
726	1	104
727	1	25
728	1	126
729	1	614
729	2	16
730	1	15
731	1	53
732	1	1403
732	2	44
733	1	934
733	2	43
733	3	6
734	1	928
734	2	69
735	1	766
735	2	29
736	1	839
736	2	5
737	1	520
738	1	906
739	1	1422
739	2	86
739	3	36
740	1	986
741	1	841
742	1	34
742	2	16
742	3	5
743	1	69
743	2	33
743	3	8
744	1	1644
744	2	39
745	1	520
745	2	20
745	3	9
745	4	5
746	1	621
746	2	24
747	1	220
747	2	5
748	1	432
749	1	649
749	2	8
750	1	638
750	2	19
750	3	3
751	1	284
751	2	31
752	1	1326
752	2	148
753	1	481
754	1	2924
754	2	124
755	1	976
756	1	1015
756	2	40
757	1	25
757	2	18
758	1	35
758	2	5
759	1	82
759	2	11
761	1	761
761	2	70
761	3	77
762	1	3430
762	2	141
763	1	620
763	2	77
763	3	9
764	1	2066
764	2	60
764	3	6
765	1	3089
765	2	134
766	1	977
766	2	21
767	1	397
767	2	46
768	1	1077
768	2	35
769	1	2136
769	2	42
769	3	50
769	4	21
769	5	27
769	6	8
770	1	830
770	2	100
771	1	668
771	2	14
772	1	306
772	2	4
773	1	566
773	2	3
774	1	133
776	1	543
778	1	384
778	2	29
779	1	71
779	2	9
780	1	9
781	1	388
781	2	15
781	3	10
781	4	7
782	1	145
782	2	30
782	3	18
782	4	12
782	5	15
782	6	6
783	1	58
783	2	11
784	1	402
784	2	109
785	1	1893
785	2	15
785	3	12
786	1	644
787	1	553
788	1	1534
789	1	944
789	2	45
790	1	6
791	1	5120
791	2	197
791	3	190
791	4	14
791	5	11
791	6	8
791	7	5
791	8	8
791	9	7
791	10	6
792	1	262
792	2	22
792	3	5
793	1	421
794	1	635
794	2	73
795	1	1346
795	2	7
795	3	14
796	1	563
796	2	36
797	1	475
797	2	13
798	1	352
798	2	4
800	1	3110
800	2	404
800	3	99
800	4	3
800	5	23
801	1	1269
801	2	68
801	3	34
801	4	11
801	5	14
801	6	3
802	1	1106
802	2	17
802	3	28
802	4	13
803	1	696
804	1	1727
804	2	47
804	3	10
805	1	4
806	1	535
807	1	1516
807	2	10
807	3	15
807	4	5
807	5	6
808	1	1639
808	2	60
808	3	14
809	1	690
810	1	637
810	2	49
810	3	21
811	1	1438
812	1	765
812	2	48
812	3	26
813	1	34
813	2	25
813	3	8
814	1	1474
814	2	55
815	1	178
