0	1.0	1.0	0.9333333333333333	0.4	0.8	0.4	1.0	1.0	0.9090909090909091	0.9333333333333333	1.0	1.0	1.0	0.8	1.0	0.4	1.0	0.4	1.0	1.0	1.0	0.8	0.9333333333333333	1.0	1.0	0.9333333333333333	1.0	0.9333333333333333	1.0	0.4	1.0	1.0	1.0	0.8	0.4	1.0	0.4	0.9333333333333333	1.0	0.4	1.0	1.0	1.0	1.0	0.8	0.9333333333333333	0.9333333333333333	1.0	0.9333333333333333	1.0	1.0	0.9333333333333333	
1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6285714285714286	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5849056603773585	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6698113207547169	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.9333333333333333	1.0	1.0	0	0.5333333333333333	0.0	0.5333333333333333	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.5333333333333333	1.0	0.5333333333333333	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5333333333333333	1.0	1.0	1.0	0.0	0.5333333333333333	1.0	0.5333333333333333	1.0	1.0	0.5333333333333333	1.0	1.0	0.7333333333333333	1.0	0.0	1.0	1.0	0.7333333333333333	1.0	1.0	1.0	1.0	
0.4	1.0	1.0	0.5333333333333333	0	0.4	0.0	1.0	1.0	0.36363636363636365	0.9333333333333333	1.0	1.0	1.0	0.4	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.4	0.9333333333333333	1.0	1.0	0.9333333333333333	1.0	0.9333333333333333	1.0	0.0	1.0	1.0	1.0	0.4	0.0	1.0	0.0	0.9333333333333333	1.0	0.0	1.0	1.0	0.7333333333333333	1.0	0.4	0.9333333333333333	0.9333333333333333	0.7333333333333333	0.9333333333333333	1.0	1.0	0.9333333333333333	
0.8	1.0	1.0	0.0	0.4	0	0.4	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.4	1.0	0.4	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4	1.0	1.0	1.0	0.0	0.4	1.0	0.4	1.0	1.0	0.4	1.0	1.0	0.7333333333333333	1.0	0.0	1.0	1.0	0.7333333333333333	1.0	1.0	1.0	1.0	
0.4	1.0	1.0	0.5333333333333333	0.0	0.4	0	1.0	1.0	0.36363636363636365	0.9333333333333333	1.0	1.0	1.0	0.4	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.4	0.9333333333333333	1.0	1.0	0.9333333333333333	1.0	0.9333333333333333	1.0	0.0	1.0	1.0	1.0	0.4	0.0	1.0	0.0	0.9333333333333333	1.0	0.0	1.0	1.0	0.7333333333333333	1.0	0.4	0.9333333333333333	0.9333333333333333	0.7333333333333333	0.9333333333333333	1.0	1.0	0.9333333333333333	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2702702702702703	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.9090909090909091	1.0	1.0	0.0	0.36363636363636365	0.0	0.36363636363636365	1.0	1.0	0	1.0	1.0	1.0	1.0	0.0	1.0	0.36363636363636365	1.0	0.36363636363636365	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.36363636363636365	1.0	1.0	1.0	0.0	0.36363636363636365	1.0	0.36363636363636365	1.0	1.0	0.36363636363636365	1.0	1.0	0.6363636363636364	1.0	0.0	1.0	1.0	0.6363636363636364	1.0	1.0	1.0	1.0	
