0	0.9230769230769231	1.0	1.0	1.0	1.0	1.0	0.9230769230769231	0.9230769230769231	1.0	1.0	0.0	1.0	0.0	1.0	
0.9230769230769231	0	0.8387096774193549	1.0	1.0	0.2857142857142857	1.0	0.36363636363636365	0.2	1.0	1.0	0.9230769230769231	0.9473684210526315	0.9230769230769231	1.0	
1.0	0.8387096774193549	0	1.0	0.8064516129032258	0.0	0.0	1.0	0.5806451612903226	0.9230769230769231	0.9230769230769231	1.0	0.7894736842105263	1.0	0.0	
1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	0.7692307692307693	0.7692307692307693	1.0	1.0	1.0	1.0	
1.0	1.0	0.8064516129032258	1.0	0	0.8181818181818182	0.5384615384615384	1.0	0.8181818181818182	1.0	1.0	1.0	1.0	1.0	0.5384615384615384	
1.0	0.2857142857142857	0.0	1.0	0.8181818181818182	0	0.0	0.6666666666666666	0.3870967741935484	0.9230769230769231	0.9230769230769231	1.0	0.7894736842105263	1.0	0.0	
1.0	1.0	0.0	1.0	0.5384615384615384	0.0	0	1.0	0.0	0.9230769230769231	0.9230769230769231	1.0	1.0	1.0	0.0	
0.9230769230769231	0.36363636363636365	1.0	1.0	1.0	0.6666666666666666	1.0	0	0.36363636363636365	1.0	1.0	0.9230769230769231	1.0	0.9230769230769231	1.0	
0.9230769230769231	0.2	0.5806451612903226	1.0	0.8181818181818182	0.3870967741935484	0.0	0.36363636363636365	0	0.9230769230769231	0.9230769230769231	0.9230769230769231	1.0	0.9230769230769231	0.0	
1.0	1.0	0.9230769230769231	0.7692307692307693	1.0	0.9230769230769231	0.9230769230769231	1.0	0.9230769230769231	0	0.0	1.0	1.0	1.0	0.9230769230769231	
1.0	1.0	0.9230769230769231	0.7692307692307693	1.0	0.9230769230769231	0.9230769230769231	1.0	0.9230769230769231	0.0	0	1.0	1.0	1.0	0.9230769230769231	
0.0	0.9230769230769231	1.0	1.0	1.0	1.0	1.0	0.9230769230769231	0.9230769230769231	1.0	1.0	0	1.0	0.0	1.0	
1.0	0.9473684210526315	0.7894736842105263	1.0	1.0	0.7894736842105263	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	
0.0	0.9230769230769231	1.0	1.0	1.0	1.0	1.0	0.9230769230769231	0.9230769230769231	1.0	1.0	0.0	1.0	0	1.0	
1.0	1.0	0.0	1.0	0.5384615384615384	0.0	0.0	1.0	0.0	0.9230769230769231	0.9230769230769231	1.0	1.0	1.0	0	
