0	0.782608695652174	0.5405405405405406	0.26666666666666666	0.6	1.0	0.6470588235294118	0.56	0.6	0.26666666666666666	0.26666666666666666	
0.782608695652174	0	0.782608695652174	0.6666666666666666	1.0	1.0	1.0	0.782608695652174	1.0	0.6666666666666666	0.6666666666666666	
0.5405405405405406	0.782608695652174	0	0.0	0.4	1.0	0.47058823529411764	0.0	0.4	0.0	0.0	
0.26666666666666666	0.6666666666666666	0.0	0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	
0.6	1.0	0.4	1.0	0	1.0	0.4	1.0	0.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	
0.6470588235294118	1.0	0.47058823529411764	1.0	0.4	1.0	0	1.0	0.4	1.0	1.0	
0.56	0.782608695652174	0.0	0.0	1.0	1.0	1.0	0	1.0	0.0	0.0	
0.6	1.0	0.4	1.0	0.0	1.0	0.4	1.0	0	1.0	1.0	
0.26666666666666666	0.6666666666666666	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0	0.0	
0.26666666666666666	0.6666666666666666	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0	
