0	1.0	0.6851851851851852	1.0	1.0	0.9814814814814815	0.7592592592592593	0.9444444444444444	0.9444444444444444	1.0	0.9444444444444444	1.0	0.9444444444444444	1.0	0.9444444444444444	0.9444444444444444	1.0	1.0	
1.0	0	0.28	0.0	0.4	0.32	0.0	0.3	0.3	0.2857142857142857	0.3	0.4444444444444444	0.3	1.0	0.0	0.0	0.24	0.3076923076923077	
0.6851851851851852	0.28	0	0.11764705882352941	0.0	0.22413793103448276	0.1951219512195122	0.0	0.0	0.0	0.0	0.37037037037037035	0.0	1.0	0.25806451612903225	0.25806451612903225	0.16	0.2564102564102564	
1.0	0.0	0.11764705882352941	0	0.11764705882352941	0.11764705882352941	0.0	0.11764705882352941	0.11764705882352941	0.11764705882352941	0.11764705882352941	0.11764705882352941	0.11764705882352941	1.0	0.0	0.0	0.11764705882352941	0.11764705882352941	
1.0	0.4	0.0	0.11764705882352941	0	0.32	0.4	0.0	0.0	0.0	0.0	0.32	0.0	1.0	0.4	0.4	0.32	0.32	
0.9814814814814815	0.32	0.22413793103448276	0.11764705882352941	0.32	0	0.3103448275862069	0.2413793103448276	0.2413793103448276	0.19047619047619047	0.2413793103448276	0.0	0.2413793103448276	1.0	0.3103448275862069	0.3103448275862069	0.0	0.0	
0.7592592592592593	0.0	0.1951219512195122	0.0	0.4	0.3103448275862069	0	0.22413793103448276	0.22413793103448276	0.2857142857142857	0.22413793103448276	0.4444444444444444	0.22413793103448276	1.0	0.0	0.0	0.24	0.3076923076923077	
0.9444444444444444	0.3	0.0	0.11764705882352941	0.0	0.2413793103448276	0.22413793103448276	0	0.0	0.0	0.0	0.37037037037037035	0.0	1.0	0.22413793103448276	0.22413793103448276	0.16	0.2564102564102564	
0.9444444444444444	0.3	0.0	0.11764705882352941	0.0	0.2413793103448276	0.22413793103448276	0.0	0	0.0	0.0	0.37037037037037035	0.0	1.0	0.22413793103448276	0.22413793103448276	0.16	0.2564102564102564	
1.0	0.2857142857142857	0.0	0.11764705882352941	0.0	0.19047619047619047	0.2857142857142857	0.0	0.0	0	0.0	0.19047619047619047	0.0	1.0	0.2857142857142857	0.2857142857142857	0.19047619047619047	0.19047619047619047	
0.9444444444444444	0.3	0.0	0.11764705882352941	0.0	0.2413793103448276	0.22413793103448276	0.0	0.0	0.0	0	0.37037037037037035	0.0	1.0	0.22413793103448276	0.22413793103448276	0.16	0.2564102564102564	
1.0	0.4444444444444444	0.37037037037037035	0.11764705882352941	0.32	0.0	0.4444444444444444	0.37037037037037035	0.37037037037037035	0.19047619047619047	0.37037037037037035	0	0.37037037037037035	1.0	0.4444444444444444	0.4444444444444444	0.16	0.0	
0.9444444444444444	0.3	0.0	0.11764705882352941	0.0	0.2413793103448276	0.22413793103448276	0.0	0.0	0.0	0.0	0.37037037037037035	0	1.0	0.22413793103448276	0.22413793103448276	0.16	0.2564102564102564	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	
0.9444444444444444	0.0	0.25806451612903225	0.0	0.4	0.3103448275862069	0.0	0.22413793103448276	0.22413793103448276	0.2857142857142857	0.22413793103448276	0.4444444444444444	0.22413793103448276	1.0	0	0.0	0.24	0.3076923076923077	
0.9444444444444444	0.0	0.25806451612903225	0.0	0.4	0.3103448275862069	0.0	0.22413793103448276	0.22413793103448276	0.2857142857142857	0.22413793103448276	0.4444444444444444	0.22413793103448276	1.0	0.0	0	0.24	0.3076923076923077	
1.0	0.24	0.16	0.11764705882352941	0.32	0.0	0.24	0.16	0.16	0.19047619047619047	0.16	0.16	0.16	1.0	0.24	0.24	0	0.0	
1.0	0.3076923076923077	0.2564102564102564	0.11764705882352941	0.32	0.0	0.3076923076923077	0.2564102564102564	0.2564102564102564	0.19047619047619047	0.2564102564102564	0.0	0.2564102564102564	1.0	0.3076923076923077	0.3076923076923077	0.0	0	
