0	0.0	0.8758782201405152	1.0	0.8865248226950354	0.6988950276243094	0.0	0.27586206896551724	1.0	0.9384615384615385	0.0	1.0	1.0	0.3333333333333333	0.8666666666666667	0.8756906077348067	1.0	0.0	0.7333333333333333	0.7209944751381215	0.16	0.8756906077348067	0.9777777777777777	1.0	1.0	0.8591160220994475	0.0	0.7333333333333333	1.0	1.0	1.0	0.7932960893854749	0.7586206896551724	0.8955223880597015	1.0	0.0	0.7333333333333333	1.0	0.7996515679442509	0.68	0.0	1.0	0.6612903225806451	0.8591160220994475	1.0	0.0	0.0	0.7258064516129032	0.8480662983425414	0.0	0.0	0.8591160220994475	0.4838709677419355	1.0	0.6612903225806451	0.0	1.0	1.0	0.8144796380090498	0.0	0.8231850117096019	0.0	1.0	0.852112676056338	1.0	0.13333333333333333	1.0	0.7494145199063232	0.0	1.0	0.0	0.9676258992805755	0.7185185185185186	0.8934426229508197	0.8278688524590164	
0.0	0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.8235294117647058	1.0	1.0	0.0	1.0	1.0	1.0	0.29411764705882354	0.0	1.0	0.0	1.0	1.0	0.26666666666666666	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.35294117647058826	0.0	
0.8758782201405152	0.0	0	1.0	0.8297872340425532	0.6878453038674033	0.0	0.0	1.0	0.8076923076923077	0.0	0.6363636363636364	1.0	0.3333333333333333	0.3333333333333333	0.7541436464088398	1.0	0.0	1.0	0.7845303867403315	0.16	0.8093922651933702	0.6555555555555556	1.0	1.0	0.7596685082872928	0.0	1.0	1.0	1.0	1.0	0.7793296089385475	0.7241379310344828	0.9925373134328358	1.0	0.0	1.0	1.0	0.8344947735191638	0.76	0.0	1.0	0.7258064516129032	0.850828729281768	1.0	0.0	0.30434782608695654	0.7258064516129032	0.856353591160221	0.0	0.0	0.7928176795580111	0.7258064516129032	0.0	0.7258064516129032	0.0	1.0	1.0	0.8484162895927602	0.0	0.7695560253699789	0.0	1.0	0.7394366197183099	1.0	0.8666666666666667	1.0	0.781183932346723	0.0	1.0	0.0	0.8597122302158273	0.7703703703703704	0.8715498938428875	0.819672131147541	
1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9333333333333333	1.0	1.0	1.0	1.0	0.9333333333333333	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8666666666666667	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9333333333333333	1.0	
0.8865248226950354	1.0	0.8297872340425532	1.0	0	0.7588652482269503	1.0	1.0	1.0	0.8461538461538461	1.0	1.0	1.0	1.0	0.13333333333333333	0.7872340425531915	1.0	1.0	1.0	0.7730496453900709	1.0	0.8439716312056738	0.7666666666666667	1.0	1.0	0.7801418439716312	1.0	1.0	1.0	1.0	1.0	0.8262411347517731	1.0	1.0	1.0	1.0	1.0	1.0	0.8368794326241135	1.0	1.0	1.0	1.0	0.9078014184397163	1.0	1.0	1.0	1.0	0.8262411347517731	1.0	1.0	0.7695035460992907	1.0	1.0	1.0	1.0	1.0	1.0	0.8156028368794326	1.0	0.7588652482269503	1.0	1.0	1.0	1.0	0.8666666666666667	1.0	0.7553191489361702	1.0	1.0	1.0	0.8669064748201439	0.9740740740740741	0.7695035460992907	1.0	
0.6988950276243094	1.0	0.6878453038674033	1.0	0.7588652482269503	0	1.0	1.0	1.0	0.6615384615384615	1.0	1.0	1.0	1.0	0.0	0.7182320441988951	1.0	1.0	1.0	0.5994475138121547	1.0	0.649171270718232	0.6	1.0	1.0	0.6657458563535912	1.0	1.0	1.0	1.0	1.0	0.7458100558659218	1.0	1.0	1.0	1.0	1.0	1.0	0.8011049723756906	1.0	1.0	1.0	1.0	0.787292817679558	1.0	1.0	1.0	1.0	0.8204419889502762	1.0	1.0	0.6574585635359116	1.0	0.0	1.0	1.0	1.0	1.0	0.8535911602209945	1.0	0.7624309392265194	1.0	1.0	1.0	1.0	1.0	1.0	0.7707182320441989	1.0	1.0	1.0	0.8812949640287769	0.9740740740740741	0.8784530386740331	1.0	
0.0	0.0	0.0	1.0	1.0	1.0	0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.8235294117647058	1.0	1.0	0.0	1.0	1.0	1.0	0.29411764705882354	0.0	1.0	0.0	1.0	1.0	0.26666666666666666	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.35294117647058826	0.0	
0.27586206896551724	0.0	0.0	1.0	1.0	1.0	0.0	0	1.0	1.0	0.0	1.0	1.0	0.2413793103448276	1.0	1.0	1.0	0.0	1.0	1.0	0.16	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.7241379310344828	1.0	1.0	0.0	1.0	1.0	1.0	0.5862068965517241	0.0	1.0	0.41379310344827586	1.0	1.0	0.0	1.0	0.41379310344827586	1.0	0.0	0.0	1.0	0.41379310344827586	1.0	0.41379310344827586	0.0	1.0	1.0	0.27586206896551724	0.0	0.2413793103448276	0.0	1.0	0.27586206896551724	1.0	1.0	1.0	0.27586206896551724	0.0	1.0	0.0	1.0	0.27586206896551724	0.4827586206896552	0.2413793103448276	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9047619047619048	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.9384615384615385	1.0	0.8076923076923077	1.0	0.8461538461538461	0.6615384615384615	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	0.9692307692307692	1.0	1.0	1.0	0.9384615384615385	1.0	0.8076923076923077	1.0	1.0	1.0	0.9692307692307692	1.0	1.0	1.0	1.0	1.0	0.9692307692307692	1.0	1.0	1.0	1.0	1.0	1.0	0.9692307692307692	1.0	1.0	1.0	1.0	0.9923076923076923	1.0	1.0	1.0	1.0	0.9692307692307692	1.0	1.0	0.9384615384615385	1.0	1.0	1.0	1.0	1.0	1.0	0.9692307692307692	1.0	0.9230769230769231	1.0	1.0	1.0	1.0	1.0	1.0	0.6076923076923076	1.0	1.0	1.0	0.8923076923076924	0.9076923076923077	0.9692307692307692	1.0	
