0.4098360655737705	1.0	1.0	1.0	0.6475409836065574	1.0	1.0	0.6721311475409836	1.0	1.0	0	1.0	1.0	0.26229508196721313	1.0	1.0	0.5163934426229508	0.6707317073170732	0.5573770491803278	1.0	0.26229508196721313	1.0	1.0	0.05405405405405406	1.0	1.0	0.26229508196721313	1.0	0.4262295081967213	1.0	1.0	0.0	1.0	1.0	0.9590163934426229	0.2872340425531915	1.0	1.0	0.26229508196721313	1.0	1.0	0.5163934426229508	1.0	1.0	0.26229508196721313	1.0	0.2872340425531915	1.0	0.26229508196721313	1.0	0.4098360655737705	1.0	1.0	0.6475409836065574	1.0	1.0	0.5491803278688525	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.39344262295081966	1.0	1.0	0.851063829787234	1.0	1.0	0.7258064516129032	0.5327868852459017	1.0	1.0	1.0	0.27049180327868855	1.0	1.0	1.0	0.0	1.0	1.0	
1.0	0.3333333333333333	1.0	1.0	1.0	0.41025641025641024	1.0	1.0	0.5128205128205128	0.5897435897435898	1.0	0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.34615384615384615	1.0	1.0	0.0	0.34615384615384615	1.0	1.0	1.0	0.0	1.0	1.0	0.34615384615384615	1.0	1.0	1.0	0.34615384615384615	1.0	1.0	0.34615384615384615	1.0	1.0	0.0641025641025641	1.0	1.0	0.34615384615384615	1.0	0.34615384615384615	1.0	1.0	1.0	0.34615384615384615	1.0	1.0	0.3333333333333333	1.0	1.0	0.7435897435897436	1.0	1.0	0.23529411764705882	1.0	1.0	1.0	0.2564102564102564	1.0	1.0	0.0641025641025641	1.0	1.0	0.2564102564102564	0.2564102564102564	1.0	0.23076923076923078	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0641025641025641	1.0	0.3333333333333333	1.0	1.0	0.34615384615384615	
1.0	1.0	0.5819672131147541	1.0	1.0	1.0	0.8333333333333334	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5409836065573771	1.0	1.0	1.0	1.0	0.30327868852459017	1.0	1.0	0.4098360655737705	1.0	1.0	0.32978723404255317	1.0	1.0	1.0	0.30327868852459017	1.0	1.0	0.4098360655737705	1.0	1.0	0.8783783783783784	1.0	1.0	1.0	1.0	1.0	0.30327868852459017	1.0	1.0	0.5983606557377049	1.0	1.0	0.3114754098360656	1.0	1.0	0.23770491803278687	1.0	1.0	0.0	1.0	1.0	1.0	0.47540983606557374	1.0	1.0	0.1721311475409836	1.0	1.0	1.0	1.0	1.0	0.4426229508196721	1.0	1.0	1.0	0.35294117647058826	1.0	1.0	1.0	0.20588235294117646	1.0	1.0	0.0	1.0	
0.6639344262295082	1.0	1.0	1.0	0.7459016393442623	1.0	1.0	0.5409836065573771	1.0	1.0	0.26229508196721313	1.0	1.0	0	1.0	1.0	0.7704918032786885	0.8658536585365854	0.7295081967213115	1.0	0.0	1.0	1.0	0.5675675675675675	1.0	1.0	0.0	1.0	0.16393442622950818	1.0	1.0	0.0	1.0	1.0	0.9590163934426229	0.0	1.0	1.0	0.0	1.0	1.0	0.7704918032786885	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.22950819672131148	1.0	1.0	0.39344262295081966	1.0	1.0	0.45081967213114754	1.0	1.0	0.26229508196721313	1.0	1.0	1.0	0.26229508196721313	1.0	1.0	0.15789473684210525	1.0	1.0	0.6475409836065574	1.0	1.0	0.7340425531914894	1.0	1.0	0.8387096774193549	0.6639344262295082	1.0	1.0	1.0	0.4016393442622951	1.0	1.0	1.0	0.0	1.0	1.0	
1.0	0.3076923076923077	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.46153846153846156	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	
1.0	1.0	0.6857142857142857	1.0	1.0	1.0	0.42857142857142855	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	0.8857142857142857	1.0	1.0	1.0	1.0	0.8857142857142857	1.0	1.0	0.5428571428571428	1.0	1.0	0.9428571428571428	1.0	1.0	1.0	1.0	1.0	1.0	0.5428571428571428	1.0	1.0	0.6857142857142857	1.0	1.0	1.0	1.0	1.0	0.8857142857142857	1.0	1.0	0.5714285714285714	1.0	1.0	0.45714285714285713	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.45714285714285713	1.0	1.0	0.5428571428571428	1.0	1.0	1.0	1.0	1.0	0.5428571428571428	1.0	1.0	1.0	0.2857142857142857	1.0	1.0	1.0	0.5428571428571428	1.0	1.0	1.0	1.0	
0.4426229508196721	1.0	1.0	1.0	0.7704918032786885	1.0	1.0	0.5819672131147541	1.0	1.0	0.5163934426229508	1.0	1.0	0.7704918032786885	1.0	1.0	0	0.6707317073170732	0.680327868852459	1.0	0.7704918032786885	1.0	1.0	0.0	1.0	1.0	0.7704918032786885	1.0	0.6475409836065574	1.0	1.0	0.6	1.0	1.0	1.0	0.851063829787234	1.0	1.0	0.7704918032786885	1.0	1.0	0.0	1.0	1.0	0.7704918032786885	1.0	0.851063829787234	1.0	0.7704918032786885	1.0	0.8524590163934426	1.0	1.0	0.7704918032786885	1.0	1.0	0.8524590163934426	1.0	1.0	0.5163934426229508	1.0	1.0	1.0	0.5163934426229508	1.0	1.0	0.0	1.0	1.0	0.16393442622950818	1.0	1.0	0.4148936170212766	1.0	1.0	0.3870967741935484	0.5901639344262295	1.0	1.0	1.0	0.639344262295082	1.0	1.0	1.0	0.6	1.0	1.0	
0.6951219512195121	1.0	1.0	1.0	0.6341463414634146	1.0	1.0	0.8658536585365854	1.0	1.0	0.6707317073170732	1.0	1.0	0.8658536585365854	1.0	1.0	0.6707317073170732	0	0.0	1.0	0.8658536585365854	1.0	1.0	0.5945945945945946	1.0	1.0	0.8658536585365854	1.0	0.8658536585365854	1.0	1.0	0.8	1.0	1.0	1.0	0.9390243902439024	1.0	1.0	0.8658536585365854	1.0	1.0	0.6707317073170732	1.0	1.0	0.8658536585365854	1.0	0.9390243902439024	1.0	0.8658536585365854	1.0	0.7439024390243902	1.0	1.0	0.5365853658536586	1.0	1.0	0.7439024390243902	1.0	1.0	0.6707317073170732	1.0	1.0	1.0	0.6707317073170732	1.0	1.0	0.6842105263157895	1.0	1.0	0.6707317073170732	1.0	1.0	0.9390243902439024	1.0	1.0	0.8709677419354839	0.8048780487804879	1.0	1.0	1.0	0.7804878048780488	1.0	1.0	1.0	0.8	1.0	1.0	
0.5737704918032787	1.0	1.0	1.0	0.5327868852459017	1.0	1.0	0.7540983606557377	1.0	1.0	0.5573770491803278	1.0	1.0	0.7295081967213115	1.0	1.0	0.680327868852459	0.0	0	1.0	0.7295081967213115	1.0	1.0	0.5945945945945946	1.0	1.0	0.7295081967213115	1.0	0.8524590163934426	1.0	1.0	0.0	1.0	1.0	0.9590163934426229	0.7127659574468085	1.0	1.0	0.7295081967213115	1.0	1.0	0.680327868852459	1.0	1.0	0.7295081967213115	1.0	0.7127659574468085	1.0	0.7295081967213115	1.0	0.6475409836065574	1.0	1.0	0.4098360655737705	1.0	1.0	0.6475409836065574	1.0	1.0	0.5573770491803278	1.0	1.0	1.0	0.5573770491803278	1.0	1.0	0.6842105263157895	1.0	1.0	0.5573770491803278	1.0	1.0	0.8723404255319149	1.0	1.0	0.7258064516129032	0.6475409836065574	1.0	1.0	1.0	0.6311475409836066	1.0	1.0	1.0	0.0	1.0	1.0	
1.0	0.36363636363636365	1.0	1.0	1.0	0.3787878787878788	1.0	1.0	0.45454545454545453	0.6515151515151515	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0	1.0	0.2727272727272727	1.0	1.0	0.0	0.2727272727272727	1.0	1.0	1.0	0.35294117647058826	1.0	1.0	0.2727272727272727	1.0	1.0	1.0	0.2727272727272727	1.0	1.0	0.3787878787878788	1.0	1.0	0.0	1.0	1.0	0.3787878787878788	1.0	0.2727272727272727	1.0	1.0	1.0	0.2727272727272727	1.0	1.0	0.2727272727272727	1.0	1.0	0.696969696969697	1.0	1.0	0.35294117647058826	1.0	1.0	1.0	0.2878787878787879	1.0	1.0	0.0	1.0	1.0	0.2878787878787879	0.2878787878787879	1.0	0.15151515151515152	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.36363636363636365	1.0	1.0	0.2727272727272727	
0.6639344262295082	1.0	1.0	1.0	0.7459016393442623	1.0	1.0	0.5409836065573771	1.0	1.0	0.26229508196721313	1.0	1.0	0.0	1.0	1.0	0.7704918032786885	0.8658536585365854	0.7295081967213115	1.0	0	1.0	1.0	0.5675675675675675	1.0	1.0	0.0	1.0	0.16393442622950818	1.0	1.0	0.0	1.0	1.0	0.9590163934426229	0.0	1.0	1.0	0.0	1.0	1.0	0.7704918032786885	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.22950819672131148	1.0	1.0	0.39344262295081966	1.0	1.0	0.45081967213114754	1.0	1.0	0.26229508196721313	1.0	1.0	1.0	0.26229508196721313	1.0	1.0	0.15789473684210525	1.0	1.0	0.6475409836065574	1.0	1.0	0.7340425531914894	1.0	1.0	0.8387096774193549	0.6639344262295082	1.0	1.0	1.0	0.4016393442622951	1.0	1.0	1.0	0.0	1.0	1.0	
1.0	0.6025641025641025	1.0	1.0	1.0	0.6794871794871795	1.0	1.0	0.38461538461538464	0.9358974358974359	1.0	0.34615384615384615	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2727272727272727	1.0	0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.6923076923076923	1.0	1.0	0.3333333333333333	1.0	1.0	0.6923076923076923	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0641025641025641	1.0	1.0	0.3974358974358974	1.0	1.0	1.0	1.0	1.0	1.0	0.6025641025641025	1.0	1.0	0.3333333333333333	1.0	1.0	0.6025641025641025	0.6025641025641025	1.0	0.34615384615384615	1.0	1.0	1.0	0.34615384615384615	1.0	1.0	1.0	0.3333333333333333	1.0	0.5128205128205128	1.0	1.0	0.0	
1.0	0.9871794871794872	0.8852459016393442	1.0	1.0	1.0	0.8888888888888888	1.0	1.0	1.0	1.0	1.0	0.5409836065573771	1.0	1.0	0.8857142857142857	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	0.2786885245901639	1.0	1.0	0.22950819672131148	1.0	1.0	0.13829787234042554	1.0	1.0	1.0	0.3442622950819672	1.0	1.0	0.22950819672131148	1.0	1.0	0.5540540540540541	1.0	1.0	1.0	1.0	1.0	0.2786885245901639	1.0	1.0	0.6967213114754098	1.0	1.0	0.6639344262295082	1.0	1.0	0.7704918032786885	1.0	1.0	0.5409836065573771	1.0	1.0	1.0	0.8278688524590164	1.0	1.0	0.5081967213114754	1.0	1.0	1.0	1.0	1.0	0.6475409836065574	1.0	1.0	1.0	0.6274509803921569	1.0	1.0	1.0	0.5686274509803921	1.0	1.0	0.5409836065573771	1.0	
0.0	1.0	1.0	1.0	0.8378378378378378	1.0	1.0	0.5675675675675675	1.0	1.0	0.05405405405405406	1.0	1.0	0.5675675675675675	1.0	1.0	0.0	0.5945945945945946	0.5945945945945946	1.0	0.5675675675675675	1.0	1.0	0	1.0	1.0	0.5675675675675675	1.0	0.5675675675675675	1.0	1.0	1.0	1.0	1.0	1.0	0.9459459459459459	1.0	1.0	0.5675675675675675	1.0	1.0	0.0	1.0	1.0	0.5675675675675675	1.0	0.9459459459459459	1.0	0.5675675675675675	1.0	0.8378378378378378	1.0	1.0	0.5675675675675675	1.0	1.0	0.8378378378378378	1.0	1.0	0.05405405405405406	1.0	1.0	1.0	0.05405405405405406	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.9459459459459459	1.0	1.0	0.8108108108108109	0.4594594594594595	1.0	1.0	1.0	0.4594594594594595	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	0.7692307692307693	1.0	1.0	1.0	0.38461538461538464	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.46153846153846156	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.38461538461538464	1.0	1.0	0.0	1.0	1.0	0.38461538461538464	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6923076923076923	1.0	1.0	0.0	1.0	1.0	0.6923076923076923	0.6923076923076923	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	
1.0	0.6025641025641025	1.0	1.0	1.0	0.6794871794871795	1.0	1.0	0.38461538461538464	0.9358974358974359	1.0	0.34615384615384615	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2727272727272727	1.0	0.0	1.0	1.0	0.0	0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.6923076923076923	1.0	1.0	0.3333333333333333	1.0	1.0	0.6923076923076923	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0641025641025641	1.0	1.0	0.3974358974358974	1.0	1.0	1.0	1.0	1.0	1.0	0.6025641025641025	1.0	1.0	0.3333333333333333	1.0	1.0	0.6025641025641025	0.6025641025641025	1.0	0.34615384615384615	1.0	1.0	1.0	0.34615384615384615	1.0	1.0	1.0	0.3333333333333333	1.0	0.5128205128205128	1.0	1.0	0.0	
0.6639344262295082	1.0	1.0	1.0	0.7459016393442623	1.0	1.0	0.5409836065573771	1.0	1.0	0.26229508196721313	1.0	1.0	0.0	1.0	1.0	0.7704918032786885	0.8658536585365854	0.7295081967213115	1.0	0.0	1.0	1.0	0.5675675675675675	1.0	1.0	0	1.0	0.16393442622950818	1.0	1.0	0.0	1.0	1.0	0.9590163934426229	0.0	1.0	1.0	0.0	1.0	1.0	0.7704918032786885	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.22950819672131148	1.0	1.0	0.39344262295081966	1.0	1.0	0.45081967213114754	1.0	1.0	0.26229508196721313	1.0	1.0	1.0	0.26229508196721313	1.0	1.0	0.15789473684210525	1.0	1.0	0.6475409836065574	1.0	1.0	0.7340425531914894	1.0	1.0	0.8387096774193549	0.6639344262295082	1.0	1.0	1.0	0.4016393442622951	1.0	1.0	1.0	0.0	1.0	1.0	
1.0	0.9871794871794872	0.6557377049180327	1.0	1.0	1.0	0.7592592592592593	1.0	1.0	1.0	1.0	1.0	0.30327868852459017	1.0	1.0	0.8857142857142857	1.0	1.0	1.0	1.0	1.0	1.0	0.2786885245901639	1.0	1.0	1.0	1.0	0	1.0	1.0	0.5081967213114754	1.0	1.0	0.44680851063829785	1.0	1.0	1.0	0.06557377049180328	1.0	1.0	0.5081967213114754	1.0	1.0	0.8783783783783784	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.4262295081967213	1.0	1.0	0.4344262295081967	1.0	1.0	0.5409836065573771	1.0	1.0	0.30327868852459017	1.0	1.0	1.0	0.5983606557377049	1.0	1.0	0.22950819672131148	1.0	1.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	0.3333333333333333	1.0	1.0	1.0	0.27450980392156865	1.0	1.0	0.30327868852459017	1.0	
0.7868852459016393	1.0	1.0	1.0	0.8688524590163934	1.0	1.0	0.6475409836065574	1.0	1.0	0.4262295081967213	1.0	1.0	0.16393442622950818	1.0	1.0	0.6475409836065574	0.8658536585365854	0.8524590163934426	1.0	0.16393442622950818	1.0	1.0	0.5675675675675675	1.0	1.0	0.16393442622950818	1.0	0	1.0	1.0	0.6	1.0	1.0	1.0	0.2127659574468085	1.0	1.0	0.16393442622950818	1.0	1.0	0.6475409836065574	1.0	1.0	0.16393442622950818	1.0	0.2127659574468085	1.0	0.16393442622950818	1.0	0.39344262295081966	1.0	1.0	0.5163934426229508	1.0	1.0	0.6147540983606558	1.0	1.0	0.4262295081967213	1.0	1.0	1.0	0.4262295081967213	1.0	1.0	0.15789473684210525	1.0	1.0	0.7704918032786885	1.0	1.0	0.574468085106383	1.0	1.0	0.5967741935483871	0.7868852459016393	1.0	1.0	1.0	0.5655737704918032	1.0	1.0	1.0	0.6	1.0	1.0	
1.0	0.0	1.0	1.0	1.0	0.23529411764705882	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.35294117647058826	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.23529411764705882	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.23529411764705882	1.0	1.0	1.0	0.0	1.0	1.0	0.23529411764705882	1.0	1.0	0.0	0.0	1.0	0.8235294117647058	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.23529411764705882	1.0	0.5294117647058824	1.0	1.0	1.0	
