0	0.9428571428571428	0.0	0.2857142857142857	0.44	0.08	0.72	0.6666666666666666	0.30434782608695654	0.2571428571428571	1.0	
0.9428571428571428	0	0.8181818181818182	0.9047619047619048	0.92	0.92	1.0	1.0	0.9130434782608695	0.9459459459459459	1.0	
0.0	0.8181818181818182	0	0.5454545454545454	0.0	0.0	1.0	1.0	0.0	0.0	1.0	
0.2857142857142857	0.9047619047619048	0.5454545454545454	0	0.6190476190476191	0.2857142857142857	0.7619047619047619	0.7619047619047619	0.6190476190476191	0.6190476190476191	1.0	
0.44	0.92	0.0	0.6190476190476191	0	0.44	1.0	1.0	0.08695652173913043	0.0	0.64	
0.08	0.92	0.0	0.2857142857142857	0.44	0	0.64	0.5714285714285714	0.391304347826087	0.44	1.0	
0.72	1.0	1.0	0.7619047619047619	1.0	0.64	0	0.2857142857142857	1.0	1.0	0.68	
0.6666666666666666	1.0	1.0	0.7619047619047619	1.0	0.5714285714285714	0.2857142857142857	0	1.0	1.0	0.8095238095238095	
0.30434782608695654	0.9130434782608695	0.0	0.6190476190476191	0.08695652173913043	0.391304347826087	1.0	1.0	0	0.0	0.782608695652174	
0.2571428571428571	0.9459459459459459	0.0	0.6190476190476191	0.0	0.44	1.0	1.0	0.0	0	0.64	
1.0	1.0	1.0	1.0	0.64	1.0	0.68	0.8095238095238095	0.782608695652174	0.64	0	
