0	0.41379310344827586	0.6909090909090909	0.6428571428571429	0.25806451612903225	0.8695652173913043	0.7337662337662337	0.873015873015873	0.5909090909090909	0.4935064935064935	1.0	0.8246753246753247	0.4935064935064935	
0.41379310344827586	0	0.5517241379310345	0.5517241379310345	0.0	1.0	0.6551724137931034	0.5517241379310345	0.5517241379310345	0.5517241379310345	1.0	1.0	0.5517241379310345	
0.6909090909090909	0.5517241379310345	0	0.2727272727272727	0.7903225806451613	0.043478260869565216	0.7545454545454545	0.5727272727272728	0.0	0.5636363636363636	0.0	0.8272727272727273	0.5636363636363636	
0.6428571428571429	0.5517241379310345	0.2727272727272727	0	0.3225806451612903	0.5652173913043478	0.7337662337662337	0.7222222222222222	0.19480519480519481	0.2532467532467532	0.7647058823529411	0.7792207792207793	0.2532467532467532	
0.25806451612903225	0.0	0.7903225806451613	0.3225806451612903	0	1.0	0.3870967741935484	0.7903225806451613	0.3225806451612903	0.3870967741935484	1.0	0.7741935483870968	0.3870967741935484	
0.8695652173913043	1.0	0.043478260869565216	0.5652173913043478	1.0	0	0.0	0.0	0.043478260869565216	0.5652173913043478	0.058823529411764705	0.8695652173913043	0.5652173913043478	
0.7337662337662337	0.6551724137931034	0.7545454545454545	0.7337662337662337	0.3870967741935484	0.0	0	0.4365079365079365	0.6558441558441559	0.711764705882353	0.058823529411764705	0.8831168831168831	0.711764705882353	
0.873015873015873	0.5517241379310345	0.5727272727272728	0.7222222222222222	0.7903225806451613	0.0	0.4365079365079365	0	0.626984126984127	0.7222222222222222	0.058823529411764705	0.9761904761904762	0.7222222222222222	
0.5909090909090909	0.5517241379310345	0.0	0.19480519480519481	0.3225806451612903	0.043478260869565216	0.6558441558441559	0.626984126984127	0	0.44805194805194803	0.0	0.7792207792207793	0.44805194805194803	
0.4935064935064935	0.5517241379310345	0.5636363636363636	0.2532467532467532	0.3870967741935484	0.5652173913043478	0.711764705882353	0.7222222222222222	0.44805194805194803	0	0.7647058823529411	0.8571428571428571	0.0	
1.0	1.0	0.0	0.7647058823529411	1.0	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.0	0.7647058823529411	0	1.0	0.7647058823529411	
0.8246753246753247	1.0	0.8272727272727273	0.7792207792207793	0.7741935483870968	0.8695652173913043	0.8831168831168831	0.9761904761904762	0.7792207792207793	0.8571428571428571	1.0	0	0.8571428571428571	
0.4935064935064935	0.5517241379310345	0.5636363636363636	0.2532467532467532	0.3870967741935484	0.5652173913043478	0.711764705882353	0.7222222222222222	0.44805194805194803	0.0	0.7647058823529411	0.8571428571428571	0	
