0	0.4	0.5487804878048781	0.0	0.14150943396226415	0.35135135135135137	0.9428571428571428	0.2818181818181818	0.0	0.4727272727272727	0.16363636363636364	1.0	0.20909090909090908	0.16363636363636364	0.16363636363636364	0.024390243902439025	0.20909090909090908	0.5818181818181818	0.6363636363636364	0.3780487804878049	0.6363636363636364	0.20909090909090908	0.024390243902439025	0.20909090909090908	0.5363636363636364	0.024390243902439025	0.4727272727272727	0.5487804878048781	0.4	0.0	0.24390243902439024	0.0	0.4	0.35365853658536583	0.20909090909090908	
0.4	0	0.7804878048780488	0.8181818181818182	0.6111111111111112	0.02702702702702703	0.5142857142857142	0.08888888888888889	0.35365853658536583	0.0	0.6	1.0	0.3111111111111111	0.6	0.6	0.32926829268292684	0.3111111111111111	0.9222222222222223	0.2	0.6341463414634146	0.2	0.3111111111111111	0.32926829268292684	0.3111111111111111	0.3333333333333333	0.32926829268292684	0.0	0.24390243902439024	0.08888888888888889	0.35365853658536583	0.5487804878048781	0.35365853658536583	0.08888888888888889	0.0	0.3111111111111111	
0.5487804878048781	0.7804878048780488	0	0.0	0.36585365853658536	0.7297297297297297	0.9428571428571428	0.7560975609756098	0.5487804878048781	0.7804878048780488	0.32926829268292684	1.0	0.573170731707317	0.32926829268292684	0.32926829268292684	0.573170731707317	0.573170731707317	0.8292682926829268	0.5609756097560976	0.45121951219512196	0.5609756097560976	0.573170731707317	0.573170731707317	0.573170731707317	0.6341463414634146	0.573170731707317	0.7804878048780488	0.5365853658536586	0.7560975609756098	0.5487804878048781	0.35365853658536583	0.5487804878048781	0.7560975609756098	0.7804878048780488	0.573170731707317	
0.0	0.8181818181818182	0.0	0	0.0	0.6363636363636364	0.8181818181818182	0.6363636363636364	0.0	0.8181818181818182	0.0	1.0	0.18181818181818182	0.0	0.0	0.18181818181818182	0.18181818181818182	0.0	0.8181818181818182	0.9090909090909091	0.8181818181818182	0.18181818181818182	0.18181818181818182	0.18181818181818182	0.6363636363636364	0.18181818181818182	0.8181818181818182	0.6363636363636364	0.6363636363636364	0.0	0.18181818181818182	0.0	0.6363636363636364	0.8181818181818182	0.18181818181818182	
0.14150943396226415	0.6111111111111112	0.36585365853658536	0.0	0	0.5135135135135135	0.9428571428571428	0.4339622641509434	0.23170731707317074	0.6320754716981132	0.0	1.0	0.3584905660377358	0.0	0.0	0.25609756097560976	0.3584905660377358	0.5660377358490566	0.49056603773584906	0.2073170731707317	0.49056603773584906	0.3584905660377358	0.25609756097560976	0.3584905660377358	0.42452830188679247	0.25609756097560976	0.6320754716981132	0.3780487804878049	0.5566037735849056	0.23170731707317074	0.07317073170731707	0.23170731707317074	0.5566037735849056	0.5853658536585366	0.3584905660377358	
0.35135135135135137	0.02702702702702703	0.7297297297297297	0.6363636363636364	0.5135135135135135	0	0.6857142857142857	0.0	0.35135135135135137	0.02702702702702703	0.5135135135135135	1.0	0.3783783783783784	0.5135135135135135	0.5135135135135135	0.3783783783783784	0.3783783783783784	0.8783783783783784	0.1891891891891892	0.6081081081081081	0.1891891891891892	0.3783783783783784	0.3783783783783784	0.3783783783783784	0.1891891891891892	0.3783783783783784	0.02702702702702703	0.16216216216216217	0.0	0.35135135135135137	0.5405405405405406	0.35135135135135137	0.0	0.02702702702702703	0.3783783783783784	
0.9428571428571428	0.5142857142857142	0.9428571428571428	0.8181818181818182	0.9428571428571428	0.6857142857142857	0	0.6857142857142857	0.9428571428571428	0.0	0.9428571428571428	1.0	0.2571428571428571	0.9428571428571428	0.9428571428571428	0.8857142857142857	0.2571428571428571	0.9428571428571428	0.0	1.0	0.0	0.2571428571428571	0.8857142857142857	0.2571428571428571	0.5714285714285714	0.8857142857142857	0.22857142857142856	0.6857142857142857	0.6857142857142857	0.9428571428571428	0.8857142857142857	0.9428571428571428	0.6857142857142857	0.6285714285714286	0.2571428571428571	
0.2818181818181818	0.08888888888888889	0.7560975609756098	0.6363636363636364	0.4339622641509434	0.0	0.6857142857142857	0	0.32926829268292684	0.20909090909090908	0.44545454545454544	1.0	0.4727272727272727	0.44545454545454544	0.44545454545454544	0.35365853658536583	0.4727272727272727	0.7727272727272727	0.37272727272727274	0.6341463414634146	0.37272727272727274	0.4727272727272727	0.35365853658536583	0.4727272727272727	0.2909090909090909	0.35365853658536583	0.20909090909090908	0.21951219512195122	0.13636363636363635	0.32926829268292684	0.573170731707317	0.32926829268292684	0.13636363636363635	0.024390243902439025	0.4727272727272727	
0.0	0.35365853658536583	0.5487804878048781	0.0	0.23170731707317074	0.35135135135135137	0.9428571428571428	0.32926829268292684	0	0.35365853658536583	0.21951219512195122	1.0	0.024390243902439025	0.21951219512195122	0.21951219512195122	0.024390243902439025	0.024390243902439025	0.6463414634146342	0.573170731707317	0.3780487804878049	0.573170731707317	0.024390243902439025	0.024390243902439025	0.024390243902439025	0.573170731707317	0.024390243902439025	0.35365853658536583	0.5487804878048781	0.32926829268292684	0.0	0.24390243902439024	0.0	0.32926829268292684	0.35365853658536583	0.024390243902439025	
0.4727272727272727	0.0	0.7804878048780488	0.8181818181818182	0.6320754716981132	0.02702702702702703	0.0	0.20909090909090908	0.35365853658536583	0	0.6363636363636364	1.0	0.2698412698412698	0.6363636363636364	0.6363636363636364	0.32926829268292684	0.2698412698412698	0.9206349206349206	0.14285714285714285	0.6341463414634146	0.14285714285714285	0.2698412698412698	0.32926829268292684	0.2698412698412698	0.3333333333333333	0.32926829268292684	0.0	0.24390243902439024	0.19090909090909092	0.35365853658536583	0.5487804878048781	0.35365853658536583	0.19090909090909092	0.0	0.2698412698412698	
