0	1.0	1.0	1.0	0.8168539325842696	0.6865168539325842	1.0	0.7606741573033707	0.9949832775919732	1.0	0.8078651685393259	0.8178654292343387	0.6913357400722022	1.0	1.0	1.0	1.0	0.6605351170568562	1.0	1.0	1.0	1.0	0.5214723926380368	0.6617977528089888	1.0	1.0	1.0	0.6752808988764045	1.0	0.4657534246575342	0.7719101123595505	1.0	0.996629213483146	1.0	1.0	1.0	1.0	0.8202247191011236	0.7759815242494227	1.0	1.0	1.0	0.9	0.29310344827586204	0.7584269662921348	0.9764044943820225	0.7325842696629213	1.0	0.9895470383275261	1.0	1.0	0.7853932584269663	1.0	0.5404040404040404	1.0	0.6219512195121951	0.7935560859188544	1.0	0.996629213483146	0.7325842696629213	0.8696629213483146	
1.0	0	1.0	0.9316546762589928	0.659919028340081	1.0	0.7763713080168776	0.5242914979757085	1.0	1.0	0.6336032388663968	0.43724696356275305	1.0	1.0	1.0	0.5632911392405063	0.5238095238095238	1.0	1.0	1.0	1.0	0.6486486486486487	1.0	0.6619433198380567	1.0	1.0	0.494475138121547	0.7004048582995951	1.0	1.0	0.6619433198380567	0.6619433198380567	0.5850202429149798	1.0	0.6477732793522267	0.6821862348178138	1.0	0.7753036437246964	1.0	1.0	0.42727272727272725	0.6680161943319838	0.7226720647773279	1.0	0.5668016194331984	0.5404858299595142	1.0	0.7044534412955465	1.0	1.0	1.0	1.0	1.0	1.0	0.5591836734693878	1.0	0.728744939271255	1.0	0.6862348178137652	1.0	0.6255060728744939	
1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	0.27312775330396477	0.4	1.0	1.0	1.0	0.3986784140969163	0.5578947368421052	1.0	1.0	1.0	0.42290748898678415	0.3435754189944134	0.47604790419161674	1.0	1.0	1.0	1.0	0.4343891402714932	1.0	0.4669603524229075	0.43884892086330934	1.0	0.32158590308370044	1.0	0.31938325991189426	0.5228571428571429	1.0	1.0	0.26495726495726496	1.0	0.45374449339207046	0.30857142857142855	1.0	1.0	0.5022026431718062	1.0	1.0	0.3436123348017621	1.0	1.0	0.4008810572687225	0.273224043715847	0.41150442477876104	0.5704845814977973	0.31057268722466963	1.0	1.0	1.0	1.0	0.6453744493392071	0.6035242290748899	1.0	1.0	
1.0	0.9316546762589928	1.0	0	0.564748201438849	0.44244604316546765	0.9316546762589928	0.920863309352518	1.0	1.0	0.3381294964028777	0.9316546762589928	0.7482014388489209	1.0	1.0	1.0	1.0	0.6438848920863309	1.0	1.0	1.0	1.0	1.0	0.2805755395683453	1.0	1.0	0.9316546762589928	0.29856115107913667	1.0	1.0	0.2697841726618705	0.5215827338129496	0.5971223021582733	1.0	0.2841726618705036	0.5215827338129496	1.0	0.3597122302158273	1.0	1.0	0.8090909090909091	0.5575539568345323	0.5719424460431655	1.0	0.4856115107913669	0.9748201438848921	1.0	0.6618705035971223	1.0	1.0	1.0	1.0	1.0	1.0	0.9316546762589928	1.0	0.8812949640287769	1.0	0.9316546762589928	1.0	0.3381294964028777	
0.8168539325842696	0.659919028340081	1.0	0.564748201438849	0	0.6727115716753023	0.6054852320675106	0.5647948164146869	1.0	1.0	0.4913644214162349	0.6508120649651972	0.5144404332129964	1.0	1.0	0.5822784810126582	0.047619047619047616	0.4180602006688963	1.0	1.0	1.0	0.9324324324324325	0.4233128834355828	0.5210084033613446	1.0	1.0	0.5966850828729282	0.6159663865546219	1.0	0.5821917808219178	0.584873949579832	0.5771349862258953	0.7443478260869565	1.0	0.4900990099009901	0.5793201133144475	1.0	0.5499124343257443	0.8187066974595842	1.0	0.18181818181818182	0.510498687664042	0.6747899159663866	0.29310344827586204	0.5716694772344013	0.8319327731092437	0.8674157303370786	0.49665551839464883	1.0	1.0	1.0	0.8300653594771242	1.0	0.4595959595959596	0.6795918367346939	0.35365853658536583	0.7350835322195705	1.0	0.811214953271028	0.8674157303370786	0.548885077186964	
0.6865168539325842	1.0	1.0	0.44244604316546765	0.6727115716753023	0	1.0	0.7365010799136069	0.9715719063545151	1.0	0.6416234887737479	0.8016241299303944	0.41335740072202165	1.0	1.0	1.0	1.0	0.39464882943143814	1.0	1.0	1.0	1.0	0.5153374233128835	0.5664939550949913	1.0	1.0	1.0	0.6105354058721935	1.0	0.541095890410959	0.5837651122625216	0.8278236914600551	0.9217391304347826	1.0	0.7524752475247525	0.8229461756373938	1.0	0.6838879159369528	0.6974595842956121	1.0	1.0	0.8766404199475065	0.7849740932642487	0.29310344827586204	0.6563039723661486	0.9827288428324698	0.701123595505618	0.8444816053511706	1.0	1.0	1.0	0.8213507625272332	1.0	0.5202020202020202	1.0	0.04878048780487805	0.8162291169451074	1.0	0.9897196261682243	0.701123595505618	0.6727115716753023	
1.0	0.7763713080168776	1.0	0.9316546762589928	0.6054852320675106	1.0	0	0.7236286919831224	1.0	1.0	0.5864978902953587	0.6814345991561181	1.0	1.0	1.0	0.5886075949367089	0.0	1.0	1.0	1.0	1.0	0.7567567567567568	1.0	0.5548523206751055	1.0	1.0	0.5607734806629834	0.6624472573839663	1.0	1.0	0.6244725738396625	0.5611814345991561	0.5274261603375527	1.0	0.6075949367088608	0.5717299578059072	1.0	0.7215189873417721	1.0	1.0	0.6636363636363637	0.6729957805907173	0.609704641350211	1.0	0.6392405063291139	0.5464135021097046	1.0	0.7046413502109705	1.0	1.0	1.0	1.0	1.0	1.0	0.7468354430379747	1.0	0.7489451476793249	1.0	0.6497890295358649	1.0	0.6540084388185654	
0.7606741573033707	0.5242914979757085	1.0	0.920863309352518	0.5647948164146869	0.7365010799136069	0.7236286919831224	0	1.0	1.0	0.5863930885529157	0.5916473317865429	0.575812274368231	1.0	1.0	0.26582278481012656	0.09523809523809523	0.6555183946488294	1.0	1.0	1.0	0.7297297297297297	0.5245398773006135	0.5896328293736501	1.0	1.0	0.494475138121547	0.6090712742980562	1.0	0.4383561643835616	0.6231101511879049	0.7355371900826446	0.8401727861771058	1.0	0.7838283828382838	0.7322946175637394	1.0	0.6641468682505399	0.812933025404157	1.0	0.2909090909090909	0.7178477690288714	0.7483801295896328	0.29310344827586204	0.5129589632829373	0.7116630669546437	0.8438202247191011	0.6103678929765887	1.0	1.0	1.0	0.8507625272331155	1.0	0.5404040404040404	0.610204081632653	0.5365853658536586	0.6551312649164678	1.0	0.7894168466522679	0.8438202247191011	0.6339092872570194	
0.9949832775919732	1.0	0.27312775330396477	1.0	1.0	0.9715719063545151	1.0	1.0	0	0.3377777777777778	1.0	1.0	1.0	0.2665198237885463	0.4842105263157895	1.0	1.0	1.0	0.3776824034334764	0.20391061452513967	0.38023952095808383	1.0	1.0	1.0	1.0	0.4072398190045249	1.0	0.520066889632107	0.35251798561151076	1.0	0.411371237458194	1.0	0.4280936454849498	0.3342857142857143	1.0	1.0	0.2564102564102564	1.0	0.5903010033444817	0.3	1.0	1.0	0.6153846153846154	1.0	1.0	0.2040133779264214	0.9715719063545151	1.0	0.445993031358885	0.21311475409836064	0.22123893805309736	0.7508361204013378	0.2405857740585774	1.0	1.0	1.0	1.0	0.6861924686192469	0.6086956521739131	0.9715719063545151	1.0	
1.0	1.0	0.4	1.0	1.0	1.0	1.0	1.0	0.3377777777777778	0	1.0	1.0	1.0	0.5444444444444444	0.7421052631578947	1.0	1.0	1.0	0.4866666666666667	0.3854748603351955	0.47005988023952094	1.0	1.0	1.0	1.0	0.5248868778280543	1.0	0.31777777777777777	0.35611510791366907	1.0	0.31777777777777777	1.0	0.3933333333333333	0.4514285714285714	1.0	1.0	0.15384615384615385	1.0	0.5555555555555556	0.2	1.0	1.0	0.54	1.0	1.0	0.4311111111111111	1.0	1.0	0.2644444444444444	0.3524590163934426	0.4778761061946903	0.7844444444444445	0.27111111111111114	1.0	1.0	1.0	1.0	0.8311111111111111	0.6688888888888889	1.0	1.0	
