0	0.8	0.13333333333333333	0.7692307692307693	0.13333333333333333	0.9090909090909091	0.7333333333333333	1.0	1.0	0.3333333333333333	0.3333333333333333	
0.8	0	0.88	1.0	0.8571428571428571	1.0	0.9148936170212766	1.0	1.0	1.0	1.0	
0.13333333333333333	0.88	0	0.9230769230769231	0.09523809523809523	1.0	0.92	1.0	1.0	0.4666666666666667	0.5294117647058824	
0.7692307692307693	1.0	0.9230769230769231	0	0.9230769230769231	0.0	0.0	1.0	1.0	0.7692307692307693	0.7692307692307693	
0.13333333333333333	0.8571428571428571	0.09523809523809523	0.9230769230769231	0	1.0	0.9047619047619048	1.0	1.0	0.4666666666666667	0.5294117647058824	
0.9090909090909091	1.0	1.0	0.0	1.0	0	0.0	1.0	1.0	0.9090909090909091	0.9090909090909091	
0.7333333333333333	0.9148936170212766	0.92	0.0	0.9047619047619048	0.0	0	1.0	0.8	0.7333333333333333	0.7647058823529411	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	0.8	1.0	0	1.0	1.0	
0.3333333333333333	1.0	0.4666666666666667	0.7692307692307693	0.4666666666666667	0.9090909090909091	0.7333333333333333	1.0	1.0	0	0.0	
0.3333333333333333	1.0	0.5294117647058824	0.7692307692307693	0.5294117647058824	0.9090909090909091	0.7647058823529411	1.0	1.0	0.0	0	
