0	1.0	0.5384615384615384	0.4076923076923077	0.7307692307692307	1.0	0.7950819672131147	0.7391304347826086	0.4	0.5769230769230769	1.0	0.0	
1.0	0	0.0	1.0	0.0	0.13333333333333333	1.0	0.0	0.0	1.0	1.0	1.0	
0.5384615384615384	0.0	0	0.17692307692307693	0.2923076923076923	0.38095238095238093	0.7377049180327869	0.0	0.23846153846153847	0.4461538461538462	0.98	0.23076923076923078	
0.4076923076923077	1.0	0.17692307692307693	0	0.46923076923076923	1.0	0.6475409836065574	0.7391304347826086	0.4	0.2692307692307692	0.98	0.23076923076923078	
0.7307692307692307	0.0	0.2923076923076923	0.46923076923076923	0	0.38095238095238093	0.8032786885245902	0.0	0.5307692307692308	0.4461538461538462	1.0	0.23076923076923078	
1.0	0.13333333333333333	0.38095238095238093	1.0	0.38095238095238093	0	0.7142857142857143	0.38095238095238093	0.38095238095238093	1.0	1.0	1.0	
0.7950819672131147	1.0	0.7377049180327869	0.6475409836065574	0.8032786885245902	0.7142857142857143	0	1.0	0.819672131147541	0.7131147540983607	1.0	0.23076923076923078	
0.7391304347826086	0.0	0.0	0.7391304347826086	0.0	0.38095238095238093	1.0	0	0.0	0.7391304347826086	1.0	1.0	
0.4	0.0	0.23846153846153847	0.4	0.5307692307692308	0.38095238095238093	0.819672131147541	0.0	0	0.6692307692307692	0.96	0.0	
0.5769230769230769	1.0	0.4461538461538462	0.2692307692307692	0.4461538461538462	1.0	0.7131147540983607	0.7391304347826086	0.6692307692307692	0	1.0	0.23076923076923078	
1.0	1.0	0.98	0.98	1.0	1.0	1.0	1.0	0.96	1.0	0	1.0	
0.0	1.0	0.23076923076923078	0.23076923076923078	0.23076923076923078	1.0	0.23076923076923078	1.0	0.0	0.23076923076923078	1.0	0	
