0	0.9518072289156626	0.6325301204819277	0.6807228915662651	0.7349397590361446	0.9036144578313253	0.7391304347826086	0.7349397590361446	0.6626506024096386	0.7692307692307693	1.0	0.8192771084337349	0.8132530120481928	0.8433734939759037	0.8192771084337349	0.9216867469879518	0.8132530120481928	0.7191780821917808	0.7590361445783133	0.8493975903614458	0.6086956521739131	0.8192771084337349	0.7951807228915663	0.8614457831325302	0.572289156626506	0.7590361445783133	0.7108433734939759	0.6626506024096386	1.0	0.8192771084337349	0.8433734939759037	
0.9518072289156626	0	0.9102564102564102	0.7222222222222222	0.8803418803418803	0.8675213675213675	1.0	0.7735042735042735	0.6752136752136753	0.7692307692307693	1.0	0.8974358974358975	0.9743589743589743	0.8162393162393162	0.7303370786516854	0.9554455445544554	0.9188034188034188	0.8904109589041096	0.8931623931623932	0.888235294117647	1.0	0.8675213675213675	0.9273504273504274	0.9230769230769231	0.8760683760683761	0.8760683760683761	0.9316239316239316	0.8205128205128205	0.8	0.7478632478632479	0.9358974358974359	
0.6325301204819277	0.9102564102564102	0	0.5938864628820961	0.7608695652173914	0.9243243243243243	0.4782608695652174	0.7554585152838428	0.7014925373134329	0.0	1.0	0.8251533742331288	0.6779661016949152	0.8908296943231441	0.5224719101123596	0.7029702970297029	0.8832335329341318	0.6164383561643836	0.815668202764977	0.7588235294117647	0.0	0.7685714285714286	0.887434554973822	0.9453551912568307	0.6266375545851528	0.7732919254658385	0.5906040268456376	0.6855895196506551	1.0	0.7248908296943232	0.8769633507853403	
0.6807228915662651	0.7222222222222222	0.5938864628820961	0	0.45410628019323673	0.8810810810810811	0.4782608695652174	0.43155893536121676	0.5248756218905473	0.0	1.0	0.7116564417177914	0.635593220338983	0.8326180257510729	0.4157303370786517	0.698019801980198	0.781437125748503	0.5136986301369864	0.7027649769585254	0.5470588235294118	0.0	0.6628571428571428	0.7801047120418848	0.8579234972677595	0.3365019011406844	0.6645962732919255	0.6409395973154363	0.6121673003802282	0.8	0.48098859315589354	0.837696335078534	
0.7349397590361446	0.8803418803418803	0.7608695652173914	0.45410628019323673	0	0.9	0.4782608695652174	0.5434782608695652	0.5572139303482587	0.3076923076923077	1.0	0.8098159509202454	0.748587570621469	0.8357487922705314	0.5955056179775281	0.698019801980198	0.8413173652694611	0.3424657534246575	0.6884057971014492	0.6058823529411764	0.0	0.6742857142857143	0.8272251308900523	0.8989071038251366	0.4613526570048309	0.562111801242236	0.6342281879194631	0.6135265700483091	0.8	0.5942028985507246	0.856020942408377	
0.9036144578313253	0.8675213675213675	0.9243243243243243	0.8810810810810811	0.9	0	0.0	0.8216216216216217	0.827027027027027	0.6923076923076923	0.5384615384615384	0.8190184049079755	0.8615819209039548	0.7324324324324324	0.7359550561797753	0.8415841584158416	0.6437125748502994	0.7808219178082192	0.7486486486486487	0.5705882352941176	0.4782608695652174	0.7542857142857143	0.6837837837837838	0.6202185792349727	0.7972972972972973	0.8167701863354038	0.8859060402684564	0.8297297297297297	0.8	0.8162162162162162	0.7189189189189189	
0.7391304347826086	1.0	0.4782608695652174	0.4782608695652174	0.4782608695652174	0.0	0	0.4782608695652174	0.4782608695652174	0.4782608695652174	1.0	0.9130434782608695	0.4782608695652174	0.043478260869565216	0.4782608695652174	0.4782608695652174	0.043478260869565216	0.6956521739130435	0.4782608695652174	0.4782608695652174	0.4782608695652174	0.2608695652173913	0.21739130434782608	0.5652173913043478	0.4782608695652174	0.4782608695652174	0.6521739130434783	0.4782608695652174	1.0	0.30434782608695654	0.21739130434782608	
0.7349397590361446	0.7735042735042735	0.7554585152838428	0.43155893536121676	0.5434782608695652	0.8216216216216217	0.4782608695652174	0	0.6019900497512438	0.0	1.0	0.647239263803681	0.5649717514124294	0.8133047210300429	0.4157303370786517	0.5495049504950495	0.7305389221556886	0.5136986301369864	0.6820276497695853	0.5529411764705883	0.0	0.6571428571428571	0.7513089005235603	0.8224043715846995	0.41318327974276525	0.593167701863354	0.7214765100671141	0.7075471698113207	0.8	0.5983050847457627	0.8403141361256544	
0.6626506024096386	0.6752136752136753	0.7014925373134329	0.5248756218905473	0.5572139303482587	0.827027027027027	0.4782608695652174	0.6019900497512438	0	0.3076923076923077	1.0	0.8098159509202454	0.6497175141242938	0.753731343283582	0.5280898876404494	0.7574257425742574	0.8233532934131736	0.3904109589041096	0.6741293532338308	0.5764705882352941	0.0	0.5685714285714286	0.837696335078534	0.8989071038251366	0.42039800995024873	0.5962732919254659	0.6040268456375839	0.40049751243781095	0.8	0.6691542288557214	0.8298429319371727	
0.7692307692307693	0.7692307692307693	0.0	0.0	0.3076923076923077	0.6923076923076923	0.4782608695652174	0.0	0.3076923076923077	0	1.0	0.3333333333333333	0.3076923076923077	0.6923076923076923	0.0	0.0	0.6923076923076923	0.5128205128205128	0.3076923076923077	0.3076923076923077	0.0	0.38461538461538464	0.6153846153846154	0.8717948717948718	0.3076923076923077	0.3076923076923077	0.48717948717948717	0.3076923076923077	1.0	0.07692307692307693	0.6923076923076923	
