0	0.25766871165644173	0.06134969325153374	0.24233128834355827	0.5245398773006135	0.4447852760736196	0.4144144144144144	0.145985401459854	0.2607361963190184	0.21481481481481482	0.6411042944785276	0.16459627329192547	0.5613496932515337	0.16257668711656442	0.5061349693251533	0.5950920245398773	0.5581395348837209	0.3619631901840491	0.3588957055214724	0.34049079754601225	0.37423312883435583	0.22392638036809817	0.5460122699386503	0.38650306748466257	0.3312883435582822	0.5838509316770186	0.25572519083969464	0.44339622641509435	0.5030674846625767	0.3130081300813008	0.5838509316770186	0.3282208588957055	0.5858895705521472	
0.25766871165644173	0	0.19631901840490798	0.2116564417177914	0.5276073619631901	0.4601226993865031	0.6171171171171171	0.45255474452554745	0.43558282208588955	0.4148148148148148	0.4754601226993865	0.37267080745341613	0.5736196319018405	0.36809815950920244	0.5184049079754601	0.4754601226993865	0.5581395348837209	0.3343558282208589	0.3159509202453988	0.3496932515337423	0.36503067484662577	0.26993865030674846	0.49079754601226994	0.3558282208588957	0.3098159509202454	0.5745341614906833	0.18702290076335878	0.5880503144654088	0.6411042944785276	0.2886178861788618	0.5745341614906833	0.3220858895705521	0.4662576687116564	
0.06134969325153374	0.19631901840490798	0	0.2116564417177914	0.50920245398773	0.4601226993865031	0.3918918918918919	0.21897810218978103	0.24539877300613497	0.21481481481481482	0.6411042944785276	0.2111801242236025	0.5613496932515337	0.2085889570552147	0.5061349693251533	0.6104294478527608	0.5581395348837209	0.3159509202453988	0.29754601226993865	0.3558282208588957	0.34662576687116564	0.26993865030674846	0.5460122699386503	0.32515337423312884	0.3159509202453988	0.5838509316770186	0.25572519083969464	0.44339622641509435	0.5030674846625767	0.3130081300813008	0.5838509316770186	0.3282208588957055	0.6012269938650306	
0.24233128834355827	0.2116564417177914	0.2116564417177914	0	0.34662576687116564	0.42024539877300615	0.44144144144144143	0.4343065693430657	0.3159509202453988	0.34814814814814815	0.6012269938650306	0.37577639751552794	0.43558282208588955	0.37116564417177916	0.3803680981595092	0.5950920245398773	0.3372093023255814	0.294478527607362	0.294478527607362	0.18098159509202455	0.32515337423312884	0.18711656441717792	0.5613496932515337	0.39570552147239263	0.24539877300613497	0.5279503105590062	0.25572519083969464	0.5345911949685535	0.558282208588957	0.16260162601626016	0.5279503105590062	0.17177914110429449	0.5858895705521472	
0.5245398773006135	0.5276073619631901	0.50920245398773	0.34662576687116564	0	0.3588957055214724	0.5900900900900901	0.5072992700729927	0.4233128834355828	0.37037037037037035	0.5828220858895705	0.5993788819875776	0.4539877300613497	0.5920245398773006	0.19325153374233128	0.5429447852760736	0.23255813953488372	0.32515337423312884	0.49079754601226994	0.4938650306748466	0.3220858895705521	0.36503067484662577	0.4601226993865031	0.44785276073619634	0.36503067484662577	0.4440993788819876	0.4847328244274809	0.5	0.5122699386503068	0.21138211382113822	0.4440993788819876	0.3159509202453988	0.5245398773006135	
0.4447852760736196	0.4601226993865031	0.4601226993865031	0.42024539877300615	0.3588957055214724	0	0.5900900900900901	0.4233576642335766	0.41411042944785276	0.25925925925925924	0.4754601226993865	0.5217391304347826	0.4938650306748466	0.5153374233128835	0.2361963190184049	0.26380368098159507	0.437984496124031	0.32515337423312884	0.3773006134969325	0.4754601226993865	0.17177914110429449	0.4110429447852761	0.31901840490797545	0.36809815950920244	0.2883435582822086	0.2515527950310559	0.4847328244274809	0.5157232704402516	0.5429447852760736	0.17073170731707318	0.2515527950310559	0.4447852760736196	0.26380368098159507	
0.4144144144144144	0.6171171171171171	0.3918918918918919	0.44144144144144143	0.5900900900900901	0.5900900900900901	0	0.34684684684684686	0.14414414414414414	0.4774774774774775	0.6801801801801802	0.6036036036036037	0.5990990990990991	0.6036036036036037	0.5135135135135135	0.6711711711711712	0.5225225225225225	0.6666666666666666	0.545045045045045	0.44594594594594594	0.4774774774774775	0.6396396396396397	0.7072072072072072	0.4864864864864865	0.4009009009009009	0.7432432432432432	0.7477477477477478	0.5495495495495496	0.2927927927927928	0.6171171171171171	0.7432432432432432	0.4864864864864865	0.6711711711711712	
0.145985401459854	0.45255474452554745	0.21897810218978103	0.4343065693430657	0.5072992700729927	0.4233576642335766	0.34684684684684686	0	0.16423357664233576	0.25925925925925924	0.4708029197080292	0.33941605839416056	0.6240875912408759	0.33941605839416056	0.49635036496350365	0.5255474452554745	0.4069767441860465	0.5291970802919708	0.42700729927007297	0.4708029197080292	0.33941605839416056	0.4124087591240876	0.5437956204379562	0.3759124087591241	0.24817518248175183	0.5985401459854015	0.6068702290076335	0.40145985401459855	0.4854014598540146	0.3617886178861789	0.5985401459854015	0.5364963503649635	0.5145985401459854	
0.2607361963190184	0.43558282208588955	0.24539877300613497	0.3159509202453988	0.4233128834355828	0.41411042944785276	0.14414414414414414	0.16423357664233576	0	0.06666666666666667	0.5521472392638037	0.3944099378881988	0.6012269938650306	0.3895705521472393	0.3619631901840491	0.5644171779141104	0.37209302325581395	0.5061349693251533	0.5061349693251533	0.41411042944785276	0.3374233128834356	0.450920245398773	0.4938650306748466	0.3803680981595092	0.2116564417177914	0.5124223602484472	0.4083969465648855	0.2578616352201258	0.40797546012269936	0.15040650406504066	0.5124223602484472	0.34662576687116564	0.5552147239263804	
0.21481481481481482	0.4148148148148148	0.21481481481481482	0.34814814814814815	0.37037037037037035	0.25925925925925924	0.4774774774774775	0.25925925925925924	0.06666666666666667	0	0.45555555555555555	0.28888888888888886	0.6	0.2740740740740741	0.32592592592592595	0.4444444444444444	0.4418604651162791	0.42962962962962964	0.5148148148148148	0.46296296296296297	0.3111111111111111	0.362962962962963	0.3851851851851852	0.35555555555555557	0.2	0.4	0.41603053435114506	0.2	0.34074074074074073	0.15447154471544716	0.4	0.362962962962963	0.43333333333333335	
0.6411042944785276	0.4754601226993865	0.6411042944785276	0.6012269938650306	0.5828220858895705	0.4754601226993865	0.6801801801801802	0.4708029197080292	0.5521472392638037	0.45555555555555555	0	0.6739130434782609	0.46932515337423314	0.6717791411042945	0.5552147239263804	0.4263803680981595	0.38372093023255816	0.6012269938650306	0.5766871165644172	0.5184049079754601	0.5460122699386503	0.5214723926380368	0.40797546012269936	0.6012269938650306	0.4386503067484663	0.6211180124223602	0.5229007633587787	0.6194968553459119	0.6901840490797546	0.32926829268292684	0.6211180124223602	0.5766871165644172	0.35276073619631904	
0.16459627329192547	0.37267080745341613	0.2111801242236025	0.37577639751552794	0.5993788819875776	0.5217391304347826	0.6036036036036037	0.33941605839416056	0.3944099378881988	0.28888888888888886	0.6739130434782609	0	0.6118012422360248	0.0	0.562111801242236	0.6708074534161491	0.627906976744186	0.43478260869565216	0.4906832298136646	0.468944099378882	0.4968944099378882	0.2950310559006211	0.5838509316770186	0.515527950310559	0.4472049689440994	0.5962732919254659	0.31679389312977096	0.4559748427672956	0.5590062111801242	0.37398373983739835	0.5962732919254659	0.38198757763975155	0.6614906832298136	
0.5613496932515337	0.5736196319018405	0.5613496932515337	0.43558282208588955	0.4539877300613497	0.4938650306748466	0.5990990990990991	0.6240875912408759	0.6012269938650306	0.6	0.46932515337423314	0.6118012422360248	0	0.6104294478527608	0.3343558282208589	0.6165644171779141	0.35271317829457366	0.2883435582822086	0.3006134969325153	0.3067484662576687	0.4785276073619632	0.38650306748466257	0.6104294478527608	0.6349693251533742	0.549079754601227	0.593167701863354	0.5076335877862596	0.6855345911949685	0.6687116564417178	0.4634146341463415	0.593167701863354	0.3374233128834356	0.5337423312883436	
0.16257668711656442	0.36809815950920244	0.2085889570552147	0.37116564417177916	0.5920245398773006	0.5153374233128835	0.6036036036036037	0.33941605839416056	0.3895705521472393	0.2740740740740741	0.6717791411042945	0.0	0.6104294478527608	0	0.5552147239263804	0.6656441717791411	0.627906976744186	0.4294478527607362	0.48773006134969327	0.4662576687116564	0.49079754601226994	0.29141104294478526	0.5766871165644172	0.50920245398773	0.44171779141104295	0.5838509316770186	0.3015267175572519	0.44339622641509435	0.5552147239263804	0.35772357723577236	0.5838509316770186	0.3773006134969325	0.656441717791411	
0.5061349693251533	0.5184049079754601	0.5061349693251533	0.3803680981595092	0.19325153374233128	0.2361963190184049	0.5135135135135135	0.49635036496350365	0.3619631901840491	0.32592592592592595	0.5552147239263804	0.562111801242236	0.3343558282208589	0.5552147239263804	0	0.4233128834355828	0.22868217054263565	0.24539877300613497	0.4110429447852761	0.44171779141104295	0.20552147239263804	0.34662576687116564	0.35276073619631904	0.42024539877300615	0.3220858895705521	0.3198757763975155	0.4389312977099237	0.44339622641509435	0.48466257668711654	0.16260162601626016	0.3198757763975155	0.254601226993865	0.4233128834355828	
0.5950920245398773	0.4754601226993865	0.6104294478527608	0.5950920245398773	0.5429447852760736	0.26380368098159507	0.6711711711711712	0.5255474452554745	0.5644171779141104	0.4444444444444444	0.4263803680981595	0.6708074534161491	0.6165644171779141	0.6656441717791411	0.4233128834355828	0	0.5387596899224806	0.5122699386503068	0.5184049079754601	0.6073619631901841	0.3588957055214724	0.5858895705521472	0.31901840490797545	0.5	0.46319018404907975	0.38509316770186336	0.5343511450381679	0.6572327044025157	0.6932515337423313	0.4024390243902439	0.38509316770186336	0.6196319018404908	0.13190184049079753	
0.5581395348837209	0.5581395348837209	0.5581395348837209	0.3372093023255814	0.23255813953488372	0.437984496124031	0.5225225225225225	0.4069767441860465	0.37209302325581395	0.4418604651162791	0.38372093023255816	0.627906976744186	0.35271317829457366	0.627906976744186	0.22868217054263565	0.5387596899224806	0	0.39147286821705424	0.49612403100775193	0.3682170542635659	0.35658914728682173	0.3178294573643411	0.5542635658914729	0.5387596899224806	0.2596899224806202	0.5542635658914729	0.6201550387596899	0.4844961240310077	0.5426356589147286	0.2764227642276423	0.5542635658914729	0.24031007751937986	0.5387596899224806	
0.3619631901840491	0.3343558282208589	0.3159509202453988	0.294478527607362	0.32515337423312884	0.32515337423312884	0.6666666666666666	0.5291970802919708	0.5061349693251533	0.42962962962962964	0.6012269938650306	0.43478260869565216	0.2883435582822086	0.4294478527607362	0.24539877300613497	0.5122699386503068	0.39147286821705424	0	0.18404907975460122	0.41411042944785276	0.26993865030674846	0.18404907975460122	0.43558282208588955	0.3834355828220859	0.3803680981595092	0.43478260869565216	0.3320610687022901	0.5754716981132075	0.5797546012269938	0.2764227642276423	0.43478260869565216	0.24539877300613497	0.5122699386503068	
0.3588957055214724	0.3159509202453988	0.29754601226993865	0.294478527607362	0.49079754601226994	0.3773006134969325	0.545045045045045	0.42700729927007297	0.5061349693251533	0.5148148148148148	0.5766871165644172	0.4906832298136646	0.3006134969325153	0.48773006134969327	0.4110429447852761	0.5184049079754601	0.49612403100775193	0.18404907975460122	0	0.401840490797546	0.25153374233128833	0.35276073619631904	0.549079754601227	0.36503067484662577	0.3619631901840491	0.5124223602484472	0.4732824427480916	0.6855345911949685	0.6871165644171779	0.3861788617886179	0.5124223602484472	0.4110429447852761	0.5368098159509203	
0.34049079754601225	0.3496932515337423	0.3558282208588957	0.18098159509202455	0.4938650306748466	0.4754601226993865	0.44594594594594594	0.4708029197080292	0.41411042944785276	0.46296296296296297	0.5184049079754601	0.468944099378882	0.3067484662576687	0.4662576687116564	0.44171779141104295	0.6073619631901841	0.3682170542635659	0.41411042944785276	0.401840490797546	0	0.4325153374233129	0.3006134969325153	0.647239263803681	0.5306748466257669	0.3496932515337423	0.6149068322981367	0.37404580152671757	0.6257861635220126	0.6196319018404908	0.2886178861788618	0.6149068322981367	0.254601226993865	0.48466257668711654	
0.37423312883435583	0.36503067484662577	0.34662576687116564	0.32515337423312884	0.3220858895705521	0.17177914110429449	0.4774774774774775	0.33941605839416056	0.3374233128834356	0.3111111111111111	0.5460122699386503	0.4968944099378882	0.4785276073619632	0.49079754601226994	0.20552147239263804	0.3588957055214724	0.35658914728682173	0.26993865030674846	0.25153374233128833	0.4325153374233129	0	0.36809815950920244	0.34355828220858897	0.2607361963190184	0.19325153374233128	0.30745341614906835	0.4770992366412214	0.5157232704402516	0.5368098159509203	0.16260162601626016	0.30745341614906835	0.41411042944785276	0.3588957055214724	
0.22392638036809817	0.26993865030674846	0.26993865030674846	0.18711656441717792	0.36503067484662577	0.4110429447852761	0.6396396396396397	0.4124087591240876	0.450920245398773	0.362962962962963	0.5214723926380368	0.2950310559006211	0.38650306748466257	0.29141104294478526	0.34662576687116564	0.5858895705521472	0.3178294573643411	0.18404907975460122	0.35276073619631904	0.3006134969325153	0.36809815950920244	0	0.4815950920245399	0.4539877300613497	0.294478527607362	0.5217391304347826	0.21755725190839695	0.5188679245283019	0.5613496932515337	0.16260162601626016	0.5217391304347826	0.13803680981595093	0.5766871165644172	
0.5460122699386503	0.49079754601226994	0.5460122699386503	0.5613496932515337	0.4601226993865031	0.31901840490797545	0.7072072072072072	0.5437956204379562	0.4938650306748466	0.3851851851851852	0.40797546012269936	0.5838509316770186	0.6104294478527608	0.5766871165644172	0.35276073619631904	0.31901840490797545	0.5542635658914729	0.43558282208588955	0.549079754601227	0.647239263803681	0.34355828220858897	0.4815950920245399	0	0.3987730061349693	0.43558282208588955	0.38198757763975155	0.42748091603053434	0.559748427672956	0.5920245398773006	0.3252032520325203	0.38198757763975155	0.5368098159509203	0.31901840490797545	
0.38650306748466257	0.3558282208588957	0.32515337423312884	0.39570552147239263	0.44785276073619634	0.36809815950920244	0.4864864864864865	0.3759124087591241	0.3803680981595092	0.35555555555555557	0.6012269938650306	0.515527950310559	0.6349693251533742	0.50920245398773	0.42024539877300615	0.5	0.5387596899224806	0.3834355828220859	0.36503067484662577	0.5306748466257669	0.2607361963190184	0.4539877300613497	0.3987730061349693	0	0.3098159509202454	0.4937888198757764	0.4770992366412214	0.5534591194968553	0.5368098159509203	0.2967479674796748	0.4937888198757764	0.5122699386503068	0.49693251533742333	
