0	1.0	1.0	0.0	0.0	0.68	0.68	0.68	0.68	0.68	0.68	0.0	1.0	0.0	
1.0	0	1.0	1.0	1.0	0.56	0.56	0.56	0.56	0.56	0.56	1.0	0.0	1.0	
1.0	1.0	0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	
0.0	1.0	1.0	0	0.0	0.68	0.68	0.68	0.68	0.68	0.68	0.0	1.0	0.0	
0.0	1.0	1.0	0.0	0	0.68	0.68	0.68	0.68	0.68	0.68	0.0	1.0	0.0	
0.68	0.56	1.0	0.68	0.68	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.7391304347826086	
0.68	0.56	1.0	0.68	0.68	0.0	0	0.0	0.0	0.0	0.0	1.0	0.0	0.7391304347826086	
0.68	0.56	0.0	0.68	0.68	0.0	0.0	0	0.0	0.0	0.0	1.0	0.0	0.7391304347826086	
0.68	0.56	0.0	0.68	0.68	0.0	0.0	0.0	0	0.0	0.0	1.0	0.0	0.7391304347826086	
0.68	0.56	1.0	0.68	0.68	0.0	0.0	0.0	0.0	0	0.0	1.0	0.0	0.7391304347826086	
0.68	0.56	0.0	0.68	0.68	0.0	0.0	0.0	0.0	0.0	0	1.0	0.0	0.7391304347826086	
0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	0.0	
1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0	1.0	
0.0	1.0	1.0	0.0	0.0	0.7391304347826086	0.7391304347826086	0.7391304347826086	0.7391304347826086	0.7391304347826086	0.7391304347826086	0.0	1.0	0	
