0	1.0	1.0	0.9065420560747663	1.0	0.9354838709677419	0.058823529411764705	0.5652173913043478	0.9696969696969697	0.18181818181818182	1.0	1.0	
1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6153846153846154	1.0	
1.0	1.0	0	1.0	0.9090909090909091	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.9065420560747663	1.0	1.0	0	1.0	0.8064516129032258	1.0	1.0	1.0	0.18181818181818182	1.0	1.0	
1.0	1.0	0.9090909090909091	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.9354838709677419	1.0	1.0	0.8064516129032258	1.0	0	1.0	1.0	1.0	0.8181818181818182	1.0	1.0	
0.058823529411764705	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	
0.5652173913043478	1.0	1.0	1.0	1.0	1.0	1.0	0	0.0	1.0	1.0	1.0	
0.9696969696969697	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0	1.0	1.0	1.0	
0.18181818181818182	1.0	1.0	0.18181818181818182	1.0	0.8181818181818182	1.0	1.0	1.0	0	1.0	1.0	
1.0	0.6153846153846154	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	0.8461538461538461	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8461538461538461	0	
