0	0.7583025830258303	0.6876155268022182	0.5388170055452866	0.6349353049907579	0.6321626617375231	0.4269870609981516	0.7587800369685767	0.46487985212569316	0.7912087912087912	0.6078799249530957	0.5083179297597042	0.7333333333333333	0.5924214417744916	0.4347258485639687	0.0	0.0	0.4565619223659889	0.6229508196721312	0.860655737704918	0.0	0.621904761904762	0.5794824399260629	0.48706099815157117	0.6386321626617375	0.48706099815157117	0.7182741116751269	0.609981515711645	0.3506224066390041	0.6982570806100218	0.6266173752310537	0.6608133086876156	0.82	0.5573012939001848	0.6959334565619224	0.5517560073937153	0.48160919540229885	0.5372670807453416	0.7624254473161034	0.6609071274298056	0.7634961439588689	0.46680497925311204	0.5517560073937153	0.6839186691312384	
0.7583025830258303	0	0.6291512915129152	0.7472324723247232	0.7306273062730627	0.6642066420664207	0.6125461254612546	0.6623616236162362	0.6383763837638377	1.0	0.45202952029520294	0.7195571955719557	0.5363636363636364	0.43726937269372695	0.955719557195572	1.0	1.0	0.5867158671586716	0.3114754098360656	0.4918032786885246	1.0	0.566420664206642	0.4077490774907749	0.5996309963099631	0.6678966789667896	0.5996309963099631	0.3553299492385787	0.5424354243542435	1.0	0.5424354243542435	0.5479704797047971	0.7140221402214022	0.6533333333333333	0.5811808118081181	0.5922509225092251	0.507380073800738	0.7214022140221402	0.5434782608695652	0.7749077490774908	0.7103321033210332	0.8284132841328413	1.0	0.507380073800738	0.5461254612546126	
0.6876155268022182	0.6291512915129152	0	0.7565674255691769	0.6193490054249547	0.6274336283185841	0.5516637478108581	0.6932849364791288	0.6275045537340619	0.6648351648351648	0.5365853658536586	0.6252189141856392	0.4818181818181818	0.6243432574430823	0.7271540469973891	0.6470588235294118	1.0	0.5971978984238179	0.1885245901639344	0.5819672131147541	0.6470588235294118	0.6123809523809524	0.6049382716049383	0.5788091068301225	0.6447602131438721	0.5767195767195767	0.565989847715736	0.5630472854640981	0.4066390041493776	0.593681917211329	0.521891418563923	0.6649029982363316	0.9	0.5840630472854641	0.5376532399299475	0.5096322241681261	0.5839080459770115	0.65527950310559	0.7892644135188867	0.6457883369330454	0.7287917737789203	0.6327800829875518	0.5096322241681261	0.6418563922942206	
0.5388170055452866	0.7472324723247232	0.7565674255691769	0	0.7106690777576854	0.5716814159292035	0.568935427574171	0.6878402903811253	0.49635701275045535	0.6373626373626373	0.6069418386491557	0.6239092495636999	0.7151515151515152	0.5776614310645725	0.5234986945169713	0.7058823529411765	0.0	0.6282722513089005	0.4918032786885246	0.7786885245901639	0.7058823529411765	0.5257142857142857	0.6014109347442681	0.5309810671256454	0.5586145648312612	0.5194003527336861	0.6776649746192893	0.6038394415357766	0.5020746887966805	0.6481481481481481	0.643979057591623	0.644620811287478	0.5533333333333333	0.5113438045375218	0.6316695352839932	0.5972461273666093	0.5793103448275863	0.36335403726708076	0.7673956262425448	0.7516198704103672	0.6568123393316195	0.5518672199170125	0.5972461273666093	0.6369982547993019	
0.6349353049907579	0.7306273062730627	0.6193490054249547	0.7106690777576854	0	0.6500904159132007	0.527124773960217	0.8049001814882033	0.5938069216757741	0.8571428571428571	0.6116322701688556	0.7359855334538878	0.8242424242424242	0.5985533453887885	0.7075718015665796	1.0	1.0	0.4656419529837251	0.8032786885245902	0.819672131147541	1.0	0.5752380952380952	0.5822784810126582	0.566003616636528	0.6654611211573237	0.566003616636528	0.6218274111675127	0.5551537070524413	0.487551867219917	0.599128540305011	0.5976491862567812	0.7088607594936709	0.4533333333333333	0.5325497287522604	0.569620253164557	0.5822784810126582	0.5597701149425287	0.4720496894409938	0.8210735586481114	0.7732181425485961	0.7802056555269923	0.5975103734439834	0.5822784810126582	0.6121157323688969	
0.6321626617375231	0.6642066420664207	0.6274336283185841	0.5716814159292035	0.6500904159132007	0	0.5300884955752212	0.7332123411978222	0.5209471766848816	0.6428571428571429	0.4849906191369606	0.7495575221238938	0.8545454545454545	0.5415929203539823	0.7036553524804178	0.7058823529411765	1.0	0.5053097345132743	0.8278688524590164	0.14754098360655737	0.7058823529411765	0.5076190476190476	0.4849557522123894	0.5672566371681416	0.5506216696269982	0.5672566371681416	0.6472081218274112	0.5256637168141592	0.34232365145228216	0.5827886710239651	0.5787610619469027	0.6256637168141593	0.41333333333333333	0.5265486725663717	0.6238938053097345	0.504424778761062	0.5896551724137931	0.6459627329192547	0.8250497017892644	0.7419006479481641	0.7763496143958869	0.6099585062240664	0.504424778761062	0.6761061946902654	
0.4269870609981516	0.6125461254612546	0.5516637478108581	0.568935427574171	0.527124773960217	0.5300884955752212	0	0.7268602540834845	0.3770491803278688	0.7747252747252747	0.3902439024390244	0.4581151832460733	0.4909090909090909	0.41535776614310643	0.4490861618798956	0.0	1.0	0.20855148342059338	0.1721311475409836	0.22131147540983606	0.0	0.4533333333333333	0.427689594356261	0.16928446771378708	0.5008880994671403	0.16313932980599646	0.40609137055837563	0.44502617801047123	0.26556016597510373	0.5272331154684096	0.38219895287958117	0.5088183421516755	0.6133333333333333	0.387434554973822	0.5741710296684118	0.3760907504363002	0.4494252873563218	0.5248447204968945	0.731610337972167	0.5896328293736501	0.7506426735218509	0.5560165975103735	0.3760907504363002	0.5130890052356021	
0.7587800369685767	0.6623616236162362	0.6932849364791288	0.6878402903811253	0.8049001814882033	0.7332123411978222	0.7268602540834845	0	0.7595628415300546	0.41208791208791207	0.6885553470919324	0.7386569872958257	0.6666666666666666	0.7468239564428312	0.7637075718015666	1.0	0.0	0.7813067150635209	0.5327868852459017	0.7540983606557377	1.0	0.7609523809523809	0.7622504537205081	0.7168784029038112	0.7123411978221416	0.7168784029038112	0.751269035532995	0.7613430127041743	0.6618257261410788	0.8050108932461874	0.6715063520871143	0.7277676950998185	0.9533333333333334	0.6969147005444646	0.6796733212341198	0.6887477313974592	0.771264367816092	0.6490683229813664	0.8061630218687873	0.8056155507559395	0.7763496143958869	0.6037344398340249	0.6887477313974592	0.7695099818511797	
0.46487985212569316	0.6383763837638377	0.6275045537340619	0.49635701275045535	0.5938069216757741	0.5209471766848816	0.3770491803278688	0.7595628415300546	0	0.7692307692307693	0.4596622889305816	0.6029143897996357	0.5454545454545454	0.4444444444444444	0.6096605744125326	0.0	0.0	0.41621129326047357	0.23770491803278687	0.639344262295082	0.0	0.46285714285714286	0.42531876138433516	0.38342440801457195	0.47996357012750457	0.38342440801457195	0.41878172588832485	0.49453551912568305	0.3796680497925311	0.5054466230936819	0.5546448087431693	0.5209471766848816	0.5666666666666667	0.3825136612021858	0.5601092896174863	0.41894353369763204	0.5241379310344828	0.4906832298136646	0.7624254473161034	0.6803455723542117	0.7030848329048843	0.44813278008298757	0.41894353369763204	0.5382513661202186	
0.7912087912087912	1.0	0.6648351648351648	0.6373626373626373	0.8571428571428571	0.6428571428571429	0.7747252747252747	0.41208791208791207	0.7692307692307693	0	0.5604395604395604	0.8516483516483516	1.0	0.7307692307692307	0.8516483516483516	1.0	1.0	0.8296703296703297	1.0	1.0	1.0	0.7307692307692307	0.8406593406593407	0.7747252747252747	0.6538461538461539	0.7747252747252747	1.0	0.7307692307692307	0.8351648351648352	0.7307692307692307	0.5934065934065934	0.8131868131868132	0.9666666666666667	0.5384615384615384	0.5164835164835165	0.46703296703296704	0.7032967032967034	0.8076923076923077	0.7747252747252747	0.7362637362637363	0.7307692307692307	0.7582417582417582	0.46703296703296704	0.6703296703296703	
0.6078799249530957	0.45202952029520294	0.5365853658536586	0.6069418386491557	0.6116322701688556	0.4849906191369606	0.3902439024390244	0.6885553470919324	0.4596622889305816	0.5604395604395604	0	0.625703564727955	0.5242424242424243	0.10037523452157598	0.7154046997389034	0.0	1.0	0.44090056285178236	0.319672131147541	0.0	0.0	0.13142857142857142	0.16322701688555347	0.3799249530956848	0.4455909943714822	0.3818011257035647	0.0	0.2129455909943715	0.2074688796680498	0.22004357298474944	0.4521575984990619	0.4896810506566604	0.36666666666666664	0.3696060037523452	0.5234521575984991	0.2861163227016886	0.5689655172413793	0.5745341614906833	0.7594433399602386	0.642548596112311	0.7609254498714653	0.5124481327800829	0.2861163227016886	0.6181988742964353	
0.5083179297597042	0.7195571955719557	0.6252189141856392	0.6239092495636999	0.7359855334538878	0.7495575221238938	0.4581151832460733	0.7386569872958257	0.6029143897996357	0.8516483516483516	0.625703564727955	0	0.09696969696969697	0.6361256544502618	0.0	0.0	0.0	0.5584642233856894	0.0	0.860655737704918	0.0	0.6657142857142857	0.6490299823633157	0.4816753926701571	0.6802841918294849	0.47883597883597884	0.6903553299492385	0.6448516579406631	0.470954356846473	0.7135076252723311	0.6335078534031413	0.6472663139329806	0.8533333333333334	0.6335078534031413	0.6396160558464223	0.6343804537521816	0.6448275862068965	0.6987577639751553	0.7872763419483101	0.6695464362850972	0.7480719794344473	0.6327800829875518	0.6343804537521816	0.7338568935427574	
0.7333333333333333	0.5363636363636364	0.4818181818181818	0.7151515151515152	0.8242424242424242	0.8545454545454545	0.4909090909090909	0.6666666666666666	0.5454545454545454	1.0	0.5242424242424243	0.09696969696969697	0	0.5242424242424243	0.8818181818181818	1.0	1.0	0.6454545454545455	0.0	0.8278688524590164	1.0	0.6333333333333333	0.5969696969696969	0.4727272727272727	0.6606060606060606	0.4727272727272727	0.6545454545454545	0.5272727272727272	1.0	0.5272727272727272	0.5848484848484848	0.693939393939394	1.0	0.47575757575757577	0.4818181818181818	0.5212121212121212	0.7848484848484848	0.7950310559006211	0.8909090909090909	0.6060606060606061	0.7848484848484848	1.0	0.5212121212121212	0.6060606060606061	
0.5924214417744916	0.43726937269372695	0.6243432574430823	0.5776614310645725	0.5985533453887885	0.5415929203539823	0.41535776614310643	0.7468239564428312	0.4444444444444444	0.7307692307692307	0.10037523452157598	0.6361256544502618	0.5242424242424243	0	0.6697127937336814	0.0	1.0	0.4232111692844677	0.319672131147541	0.0	0.0	0.11428571428571428	0.15343915343915343	0.37347294938917974	0.4911190053285968	0.36860670194003525	0.0	0.21465968586387435	0.23858921161825727	0.20806100217864923	0.4755671902268761	0.47266313932980597	0.18	0.30017452006980805	0.5575916230366492	0.3324607329842932	0.532183908045977	0.4751552795031056	0.7296222664015904	0.6652267818574514	0.6915167095115681	0.5269709543568465	0.3324607329842932	0.6020942408376964	
0.4347258485639687	0.955719557195572	0.7271540469973891	0.5234986945169713	0.7075718015665796	0.7036553524804178	0.4490861618798956	0.7637075718015666	0.6096605744125326	0.8516483516483516	0.7154046997389034	0.0	0.8818181818181818	0.6697127937336814	0	0.0	0.0	0.5261096605744126	0.680327868852459	1.0	0.0	0.6879895561357703	0.6592689295039165	0.4751958224543081	0.720626631853786	0.4751958224543081	0.9543147208121827	0.6984334203655352	0.504149377593361	0.8459530026109661	0.6932114882506527	0.6475195822454308	0.8533333333333334	0.6723237597911227	0.720626631853786	0.6906005221932114	0.7049608355091384	0.782608695652174	0.7650130548302873	0.7349869451697127	0.8315926892950392	0.6390041493775933	0.6906005221932114	0.7728459530026109	
0.0	1.0	0.6470588235294118	0.7058823529411765	1.0	0.7058823529411765	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.5294117647058824	0.0	1.0	0.0	0.35294117647058826	0.0	1.0	1.0	1.0	0.5294117647058824	1.0	0.6470588235294118	0.0	0.6470588235294118	
0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	
0.4565619223659889	0.5867158671586716	0.5971978984238179	0.6282722513089005	0.4656419529837251	0.5053097345132743	0.20855148342059338	0.7813067150635209	0.41621129326047357	0.8296703296703297	0.44090056285178236	0.5584642233856894	0.6454545454545455	0.4232111692844677	0.5261096605744126	0.0	1.0	0	0.4262295081967213	0.22131147540983606	0.0	0.4685714285714286	0.4012345679012346	0.32809773123909247	0.5692717584369449	0.32098765432098764	0.33756345177664976	0.44589877835951136	0.2946058091286307	0.5413943355119826	0.40663176265270506	0.5555555555555556	0.5333333333333333	0.4397905759162304	0.5541012216404887	0.4493891797556719	0.3954022988505747	0.5807453416149069	0.7445328031809145	0.6274298056155507	0.7467866323907455	0.5020746887966805	0.4493891797556719	0.5567190226876091	
0.6229508196721312	0.3114754098360656	0.1885245901639344	0.4918032786885246	0.8032786885245902	0.8278688524590164	0.1721311475409836	0.5327868852459017	0.23770491803278687	1.0	0.319672131147541	0.0	0.0	0.319672131147541	0.680327868852459	1.0	1.0	0.4262295081967213	0	0.9426229508196722	1.0	0.5737704918032787	0.319672131147541	0.12295081967213115	0.4672131147540984	0.12295081967213115	0.319672131147541	0.319672131147541	1.0	0.319672131147541	0.36065573770491804	0.36885245901639346	1.0	0.09016393442622951	0.09016393442622951	0.3114754098360656	0.4180327868852459	0.45901639344262296	0.7377049180327869	0.21311475409836064	0.6475409836065574	1.0	0.3114754098360656	0.23770491803278687	
0.860655737704918	0.4918032786885246	0.5819672131147541	0.7786885245901639	0.819672131147541	0.14754098360655737	0.22131147540983606	0.7540983606557377	0.639344262295082	1.0	0.0	0.860655737704918	0.8278688524590164	0.0	1.0	1.0	1.0	0.22131147540983606	0.9426229508196722	0	1.0	0.27049180327868855	0.0	0.22131147540983606	0.2540983606557377	0.22131147540983606	0.29508196721311475	0.27049180327868855	1.0	0.27049180327868855	0.30327868852459017	0.5081967213114754	1.0	0.2540983606557377	0.7868852459016393	0.0	0.9426229508196722	1.0	0.6721311475409836	0.6885245901639344	0.8688524590163934	1.0	0.0	0.7377049180327869	
