0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	0	0.0	0.27586206896551724	0.27586206896551724	1.0	0.27586206896551724	0.0	0.5263157894736842	1.0	0.0	0.27586206896551724	
1.0	0.0	0	0.0	0.0	1.0	0.0	0.0	0.7058823529411765	1.0	0.0	0.0	
1.0	0.27586206896551724	0.0	0	0.0	1.0	0.0	0.0	0.0	0.9137931034482759	0.0	0.0	
1.0	0.27586206896551724	0.0	0.0	0	1.0	0.0	0.0	0.10526315789473684	1.0	0.0	0.0	
0.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	0.27586206896551724	0.0	0.0	0.0	1.0	0	0.0	0.10526315789473684	1.0	0.0	0.0	
1.0	0.0	0.0	0.0	0.0	1.0	0.0	0	0.7058823529411765	1.0	0.0	0.0	
1.0	0.5263157894736842	0.7058823529411765	0.0	0.10526315789473684	1.0	0.10526315789473684	0.7058823529411765	0	0.9473684210526315	0.7058823529411765	0.10526315789473684	
1.0	1.0	1.0	0.9137931034482759	1.0	1.0	1.0	1.0	0.9473684210526315	0	1.0	1.0	
1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.7058823529411765	1.0	0	0.0	
1.0	0.27586206896551724	0.0	0.0	0.0	1.0	0.0	0.0	0.10526315789473684	1.0	0.0	0	
