0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0	0.34782608695652173	0.0	0.34782608695652173	0.34782608695652173	0.34782608695652173	0.0	0.0	0.0	
0.0	0.0	0.34782608695652173	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.34782608695652173	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.34782608695652173	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	
0.0	0.0	0.34782608695652173	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	
