0	0.8571428571428571	0.8666666666666667	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9629629629629629	1.0	0.8888888888888888	
0.8571428571428571	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8571428571428571	1.0	0.8571428571428571	
0.8666666666666667	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	0	1.0	0.8	1.0	0.0	0.8	0.4	1.0	0.13333333333333333	1.0	1.0	0.7333333333333333	
1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	0.8	1.0	0	1.0	1.0	0.8235294117647058	0.8	1.0	0.9411764705882353	1.0	1.0	0.0	
1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	0.3157894736842105	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	0.0	1.0	1.0	1.0	0	1.0	0.5454545454545454	1.0	0.0	1.0	1.0	1.0	
1.0	1.0	1.0	0.8	1.0	0.8235294117647058	1.0	1.0	0	0.8	1.0	0.9411764705882353	1.0	1.0	0.8235294117647058	
1.0	1.0	1.0	0.4	1.0	0.8	1.0	0.5454545454545454	0.8	0	1.0	0.5333333333333333	1.0	1.0	0.7333333333333333	
1.0	1.0	1.0	1.0	1.0	1.0	0.3157894736842105	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	0.13333333333333333	1.0	0.9411764705882353	1.0	0.0	0.9411764705882353	0.5333333333333333	1.0	0	1.0	1.0	0.8947368421052632	
0.9629629629629629	0.8571428571428571	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	0.9883720930232558	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	
0.8888888888888888	0.8571428571428571	1.0	0.7333333333333333	1.0	0.0	1.0	1.0	0.8235294117647058	0.7333333333333333	1.0	0.8947368421052632	0.9883720930232558	1.0	0	
