0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	0	0.6666666666666666	1.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	0.8787878787878788	1.0	
1.0	0.6666666666666666	0	0.9565217391304348	0.7142857142857143	0.0	1.0	1.0	1.0	0.2909090909090909	0.8090909090909091	1.0	
1.0	1.0	0.9565217391304348	0	1.0	1.0	1.0	1.0	1.0	0.6086956521739131	1.0	0.782608695652174	
1.0	1.0	0.7142857142857143	1.0	0	0.7142857142857143	0.47619047619047616	1.0	1.0	0.7142857142857143	0.0	1.0	
1.0	1.0	0.0	1.0	0.7142857142857143	0	1.0	1.0	1.0	0.0	0.6	1.0	
1.0	1.0	1.0	1.0	0.47619047619047616	1.0	0	0.6363636363636364	1.0	1.0	0.56	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	0.6363636363636364	0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	
1.0	0.6666666666666666	0.2909090909090909	0.6086956521739131	0.7142857142857143	0.0	1.0	1.0	1.0	0	0.8135593220338984	1.0	
1.0	0.8787878787878788	0.8090909090909091	1.0	0.0	0.6	0.56	1.0	1.0	0.8135593220338984	0	1.0	
1.0	1.0	1.0	0.782608695652174	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	
